match_id,match_order,snapshot_minute,actual_outcome,actual_margin,p_H,p_D,p_A,pred_margin,frozen_p_H,frozen_p_D,frozen_p_A,frozen_margin
3773547,9,70,H,4.0,0.9996770343043201,0.0003215343517358377,1.431343944099749e-06,0.5352556068900357,0.8584414188403874,0.09908996904688792,0.042468612112724714,1.0663064079086908
3773547,9,75,H,4.0,0.999883241416098,0.00011662103926614773,1.3754463576310562e-07,0.5805723347967854,0.8584414188403874,0.09908996904688792,0.042468612112724714,1.0663064079086908
3773547,9,80,H,4.0,0.9998786098894042,0.00012125577099310946,1.3433960272147115e-07,0.5750962347076055,0.8584414188403874,0.09908996904688792,0.042468612112724714,1.0663064079086908
3773547,9,85,H,4.0,0.9998737941186364,0.00012607467213517407,1.3120922843230717e-07,0.5697119397403202,0.8584414188403874,0.09908996904688792,0.042468612112724714,1.0663064079086908
3773547,9,90,H,4.0,0.9998687867891136,0.0001310850591130606,1.2815177340381774e-07,0.5640174840017943,0.8584414188403874,0.09908996904688792,0.042468612112724714,1.0663064079086908
3773660,10,5,H,1.0,0.9851441508471276,0.011330824117428457,0.0035250250354438334,2.68590421321328,0.896313236089257,0.08230498990566794,0.021381774005075183,1.7401641358832711
3773660,10,10,H,1.0,0.9847903553914985,0.011770468874564156,0.0034391757339374517,2.739514984376753,0.896313236089257,0.08230498990566794,0.021381774005075183,1.7401641358832711
3773660,10,15,H,1.0,0.9844177109547777,0.012226936497554197,0.00335535254766817,2.7795889050941422,0.896313236089257,0.08230498990566794,0.021381774005075183,1.7401641358832711
3773660,10,20,H,1.0,0.9840256390037024,0.0127008537061699,0.00327350729012769,2.805823150801514,0.896313236089257,0.08230498990566794,0.021381774005075183,1.7401641358832711
3773660,10,25,H,1.0,0.9836135378479817,0.013192869251113305,0.003193592900905063,2.818125056012085,0.896313236089257,0.08230498990566794,0.021381774005075183,1.7401641358832711
3773660,10,30,H,1.0,0.9831807819952906,0.013703654584387522,0.0031155634203218372,2.81660806196486,0.896313236089257,0.08230498990566794,0.021381774005075183,1.7401641358832711
3773660,10,35,H,1.0,0.9827267214937965,0.014233904541584677,0.0030393739646189673,2.801581995016063,0.896313236089257,0.08230498990566794,0.021381774005075183,1.7401641358832711
3773660,10,40,H,1.0,0.9822506812627793,0.014784338035534871,0.002964980701685909,2.7735382327756612,0.896313236089257,0.08230498990566794,0.021381774005075183,1.7401641358832711
3773660,10,45,H,1.0,0.9817519604120064,0.015355698760671143,0.0028923408273223605,2.733130518618637,0.896313236089257,0.08230498990566794,0.021381774005075183,1.7401641358832711
3773660,10,50,H,1.0,0.9812298315506088,0.015948755907367832,0.002821412542023297,2.681152344180943,0.896313236089257,0.08230498990566794,0.021381774005075183,1.7401641358832711
3773660,10,55,H,1.0,0.9806835400863161,0.016564304885405945,0.00275215502827797,2.618511925699469,0.896313236089257,0.08230498990566794,0.021381774005075183,1.7401641358832711
3773660,10,60,H,1.0,0.98011230351602,0.017203168055606257,0.002684528428373676,2.5462058489864363,0.896313236089257,0.08230498990566794,0.021381774005075183,1.7401641358832711
3773660,10,65,H,1.0,0.9795153107087552,0.017866195468549645,0.0026184938226952456,2.4652924486733183,0.896313236089257,0.08230498990566794,0.021381774005075183,1.7401641358832711
3773660,10,70,H,1.0,0.9788917211823146,0.01855426560917407,0.002554013208511246,2.3768659231037708,0.896313236089257,0.08230498990566794,0.021381774005075183,1.7401641358832711
3773660,10,75,H,1.0,0.9782406643748643,0.019268286145897578,0.0024910494792380793,2.282032073361602,0.896313236089257,0.08230498990566794,0.021381774005075183,1.7401641358832711
3773660,10,80,H,1.0,0.9926522074435571,0.007104535296600696,0.0002432572598421226,2.4613075154542203,0.896313236089257,0.08230498990566794,0.021381774005075183,1.7401641358832711
3773660,10,85,H,1.0,0.9923818093996067,0.007380837094416367,0.00023735350597680976,2.369043213820574,0.896313236089257,0.08230498990566794,0.021381774005075183,1.7401641358832711
3773660,10,90,H,1.0,0.9921006090449549,0.007667800460075902,0.00023159049496918778,2.272853767049573,0.896313236089257,0.08230498990566794,0.021381774005075183,1.7401641358832711
3773523,11,5,H,1.0,0.8917194648611497,0.0941689178950534,0.014111617243796852,1.865085010096978,0.7210509994505684,0.21892202007376776,0.060026980475663946,1.4164943902890885
3773523,11,10,H,1.0,0.8888088282069927,0.09747649429430405,0.013714677498703347,1.8795354303024192,0.7210509994505684,0.21892202007376776,0.060026980475663946,1.4164943902890885
3773523,11,15,H,1.0,0.8857864803967891,0.10088644018600111,0.013327079417209857,1.882049492473374,0.7210509994505684,0.21892202007376776,0.060026980475663946,1.4164943902890885
3773523,11,20,H,1.0,0.882650380776035,0.10440100329114227,0.012948615932822715,1.8728123746408136,0.7210509994505684,0.21892202007376776,0.060026980475663946,1.4164943902890885
3773523,11,25,H,1.0,0.8793984985467892,0.10802241636788197,0.012579085085328868,1.8522119125949152,0.7210509994505684,0.21892202007376776,0.060026980475663946,1.4164943902890885
3773523,11,30,H,1.0,0.6633306173438063,0.24232356162439206,0.09434582103180165,1.3314769468266405,0.7210509994505684,0.21892202007376776,0.060026980475663946,1.4164943902890885
3773523,11,35,H,1.0,0.8725393458595264,0.11559461568390984,0.011866038456563774,1.779383987164306,0.7210509994505684,0.21892202007376776,0.060026980475663946,1.4164943902890885
3773523,11,40,H,1.0,0.8689281144635189,0.11954974205402365,0.01152214348245753,1.728774869826577,0.7210509994505684,0.21892202007376776,0.060026980475663946,1.4164943902890885
3773523,11,45,H,1.0,0.9513279000238599,0.047465932064764696,0.0012061679113753063,2.3612433728752307,0.7210509994505684,0.21892202007376776,0.060026980475663946,1.4164943902890885
3773523,11,50,H,1.0,0.9496204849955794,0.049205546867861036,0.001173968136559424,2.300748328078327,0.7210509994505684,0.21892202007376776,0.060026980475663946,1.4164943902890885
3773523,11,55,H,1.0,0.9478519833098961,0.05100546605378062,0.0011425506363233506,2.233031087060254,0.7210509994505684,0.21892202007376776,0.060026980475663946,1.4164943902890885
3773523,11,60,H,1.0,0.9460205777032484,0.05286752617633885,0.0011118961204126308,2.1591786358791807,0.7210509994505684,0.21892202007376776,0.060026980475663946,1.4164943902890885
3773523,11,65,H,1.0,0.9441244132857808,0.05479360092240788,0.00108198579181144,2.0802484908033834,0.7210509994505684,0.21892202007376776,0.060026980475663946,1.4164943902890885
3773523,11,70,H,1.0,0.9421615982650472,0.05678560039962326,0.0010528013353296199,1.9972441830378682,0.7210509994505684,0.21892202007376776,0.060026980475663946,1.4164943902890885
3773523,11,75,H,1.0,0.9401302048135354,0.0588454702799933,0.0010243249064712944,1.9110957559486046,0.7210509994505684,0.21892202007376776,0.060026980475663946,1.4164943902890885
3773523,11,80,H,1.0,0.9380282700896878,0.060975190789735,0.0009965391205771657,1.8226457243020024,0.7210509994505684,0.21892202007376776,0.060026980475663946,1.4164943902890885
3773523,11,85,H,1.0,0.9358537974223606,0.0631767755354067,0.0009694270422326158,1.7326406197661428,0.7210509994505684,0.21892202007376776,0.060026980475663946,1.4164943902890885
3773523,11,90,H,1.0,0.9336047576688795,0.06545227015618678,0.0009429721749336836,1.6417279344905675,0.7210509994505684,0.21892202007376776,0.060026980475663946,1.4164943902890885
3773377,12,5,D,0.0,0.6670058847402646,0.3068301697990092,0.02616394546072633,1.0818676252251354,0.6176985243842219,0.32525437399927415,0.057047101616503976,1.2716440063249137
3773377,12,10,D,0.0,0.6597502973216144,0.31503534658418386,0.02521435609420163,1.047984630287486,0.6176985243842219,0.32525437399927415,0.057047101616503976,1.2716440063249137
3773377,12,15,D,0.0,0.6523565241621732,0.32335232923177226,0.024291146606054567,1.0043634816360898,0.6176985243842219,0.32525437399927415,0.057047101616503976,1.2716440063249137
3773377,12,20,D,0.0,0.6448287991618195,0.3317773267372967,0.023393874100883873,0.9518780772995781,0.6176985243842219,0.32525437399927415,0.057047101616503976,1.2716440063249137
3773377,12,25,D,0.0,0.6371716043486897,0.3403062971452576,0.022522098506052732,0.8916077672562162,0.6176985243842219,0.32525437399927415,0.057047101616503976,1.2716440063249137
3773377,12,30,D,0.0,0.33876258459388464,0.5411013340034699,0.12013608140264541,0.8410131200022781,0.6176985243842219,0.32525437399927415,0.057047101616503976,1.2716440063249137
3773377,12,35,D,0.0,0.3329385157079822,0.5520246872653858,0.11503679702663198,0.766728630608611,0.6176985243842219,0.32525437399927415,0.057047101616503976,1.2716440063249137
3773377,12,40,D,0.0,0.3270389276637664,0.5628662462129329,0.1100948261233006,0.685981508901301,0.6176985243842219,0.32525437399927415,0.057047101616503976,1.2716440063249137
3773377,12,45,D,0.0,0.32107378358179245,0.5736168443055367,0.1053093721126708,0.6002110865240566,0.6176985243842219,0.32525437399927415,0.057047101616503976,1.2716440063249137
3773377,12,50,D,0.0,0.5971171643116082,0.3843524019733736,0.018530433715018106,0.5209850187380818,0.6176985243842219,0.32525437399927415,0.057047101616503976,1.2716440063249137
3773377,12,55,D,0.0,0.8098161829513265,0.1878060115236802,0.0023778055249932904,0.7808491996985072,0.6176985243842219,0.32525437399927415,0.057047101616503976,1.2716440063249137
3773377,12,60,D,0.0,0.8041215650257882,0.19357801935573077,0.0023004156184810317,0.7296840536312579,0.6176985243842219,0.32525437399927415,0.057047101616503976,1.2716440063249137
3773377,12,65,D,0.0,0.7982913998198141,0.199483545098152,0.002225055082033965,0.6822757395501493,0.6176985243842219,0.32525437399927415,0.057047101616503976,1.2716440063249137
3773377,12,70,D,0.0,0.5632853361341819,0.42096274938056055,0.015751914485257607,0.22800373908179927,0.6176985243842219,0.32525437399927415,0.057047101616503976,1.2716440063249137
3773377,12,75,D,0.0,0.5546298612146061,0.43025880265787286,0.015111336127520948,0.16557608508438615,0.6176985243842219,0.32525437399927415,0.057047101616503976,1.2716440063249137
3773377,12,80,D,0.0,0.5459084937984636,0.4395999779811669,0.01449152822036956,0.10907542975371487,0.6176985243842219,0.32525437399927415,0.057047101616503976,1.2716440063249137
3773377,12,85,D,0.0,0.537128019085065,0.44897991418243566,0.013892066732499318,0.05893420449690012,0.6176985243842219,0.32525437399927415,0.057047101616503976,1.2716440063249137
3773377,12,90,D,0.0,0.5282953261195531,0.45839214572698345,0.013312528153463475,0.015370182226031481,0.6176985243842219,0.32525437399927415,0.057047101616503976,1.2716440063249137
3773571,13,5,A,-3.0,0.003810776658790846,0.2358136823033158,0.7603755410378934,-1.847057643683669,0.046329133367852667,0.3638579275833091,0.5898129390488382,-1.4256142582756377
3773571,13,10,A,-3.0,0.0038309940343033383,0.24745436592430148,0.7487146400413951,-1.8387827514602504,0.046329133367852667,0.3638579275833091,0.5898129390488382,-1.4256142582756377
3773571,13,15,A,-3.0,0.0038484186355647806,0.2594741484641206,0.7366774329003147,-1.8203747554694405,0.046329133367852667,0.3638579275833091,0.5898129390488382,-1.4256142582756377
3773571,13,20,A,-3.0,0.003862919266405861,0.27186641442125375,0.7242706663123405,-1.7921050318717737,0.046329133367852667,0.3638579275833091,0.5898129390488382,-1.4256142582756377
3773571,13,25,A,-3.0,0.00046323020674875616,0.10107376906457127,0.8984630007286799,-2.0933247880394408,0.046329133367852667,0.3638579275833091,0.5898129390488382,-1.4256142582756377
3773571,13,30,A,-3.0,0.000469815929300589,0.10700337314325017,0.8925268109274492,-2.0509742867548133,0.046329133367852667,0.3638579275833091,0.5898129390488382,-1.4256142582756377
3773571,13,35,A,-3.0,4.911753618793177e-05,0.0346823060481093,0.9652685764157029,-2.5690118678467537,0.046329133367852667,0.3638579275833091,0.5898129390488382,-1.4256142582756377
3773571,13,40,A,-3.0,5.003309181057256e-05,0.03687710968029565,0.9630728572278938,-2.5211610766841663,0.046329133367852667,0.3638579275833091,0.5898129390488382,-1.4256142582756377
3773571,13,45,A,-3.0,5.095838027791855e-05,0.03920516543077274,0.9607438761889493,-2.464627115854727,0.046329133367852667,0.3638579275833091,0.5898129390488382,-1.4256142582756377
3773571,13,50,A,-3.0,5.1892860725074944e-05,0.041673831336422926,0.9582742758028522,-2.4005036784676395,0.046329133367852667,0.3638579275833091,0.5898129390488382,-1.4256142582756377
3773571,13,55,A,-3.0,5.283592829624152e-05,0.0442907771098767,0.9556563869618271,-2.3299432204166473,0.046329133367852667,0.3638579275833091,0.5898129390488382,-1.4256142582756377
3773571,13,60,A,-3.0,5.378690999066035e-05,0.047063984765755684,0.9528822283242538,-2.2541233375634233,0.046329133367852667,0.3638579275833091,0.5898129390488382,-1.4256142582756377
3773571,13,65,A,-3.0,5.376943490987019e-06,0.014586437434721143,0.9854081856217877,-2.9212148297204714,0.046329133367852667,0.3638579275833091,0.5898129390488382,-1.4256142582756377
3773571,13,70,A,-3.0,5.484400630542323e-06,0.015529986377853962,0.9844645292215155,-2.839942427698001,0.046329133367852667,0.3638579275833091,0.5898129390488382,-1.4256142582756377
3773571,13,75,A,-3.0,5.5936588031696675e-06,0.016533546313894296,0.9834608600273027,-2.7534944060105007,0.046329133367852667,0.3638579275833091,0.5898129390488382,-1.4256142582756377
3773571,13,80,A,-3.0,5.704717770681245e-06,0.01760079760775163,0.9823934976744778,-2.6628892541082503,0.046329133367852667,0.3638579275833091,0.5898129390488382,-1.4256142582756377
3773571,13,85,A,-3.0,5.817574216851569e-06,0.0187356281991725,0.9812585542266107,-2.5690821071295593,0.046329133367852667,0.3638579275833091,0.5898129390488382,-1.4256142582756377
3773571,13,90,A,-3.0,5.93222145360684e-06,0.01994214288101126,0.9800519248975351,-2.4729511737460896,0.046329133367852667,0.3638579275833091,0.5898129390488382,-1.4256142582756377
3773552,14,5,A,-1.0,2.4700412704143928e-05,0.3782935349549614,0.6216817646323344,-1.9742421603691365,0.0005639245740201171,0.16331632028390564,0.8361197551420744,-1.1338611215374987
3773552,14,10,A,-1.0,2.4623955360413034e-05,0.3938339888784315,0.606141387166208,-1.939206814342416,0.0005639245740201171,0.16331632028390564,0.8361197551420744,-1.1338611215374987
3773552,14,15,A,-1.0,2.4522553054524442e-05,0.4095922504843993,0.5903832269625463,-1.891386895228518,0.0005639245740201171,0.16331632028390564,0.8361197551420744,-1.1338611215374987
3773552,14,20,A,-1.0,2.439619141388491e-05,0.4255383937534431,0.5744372100551431,-1.8314029524794253,0.0005639245740201171,0.16331632028390564,0.8361197551420744,-1.1338611215374987
3773552,14,25,A,-1.0,2.424498711275876e-05,0.44164095950407534,0.5583347955088119,-1.7601219719852252,0.0005639245740201171,0.16331632028390564,0.8361197551420744,-1.1338611215374987
3773552,14,30,A,-1.0,3.3389584619101904e-06,0.18852551611492613,0.811471144926612,-2.17177025250343,0.0005639245740201171,0.16331632028390564,0.8361197551420744,-1.1338611215374987
3773552,14,35,A,-1.0,3.3708937896502625e-06,0.19876268759325666,0.8012339415129537,-2.085114141937743,0.0005639245740201171,0.16331632028390564,0.8361197551420744,-1.1338611215374987
3773552,14,40,A,-1.0,3.4008048737983674e-06,0.20941229447751275,0.7905843047176134,-1.9890182482009395,0.0005639245740201171,0.16331632028390564,0.8361197551420744,-1.1338611215374987
3773552,14,45,A,-1.0,3.428539730870914e-06,0.22047549019381738,0.7795210812664517,-1.88508454165282,0.0005639245740201171,0.16331632028390564,0.8361197551420744,-1.1338611215374987
3773552,14,50,A,-1.0,3.4539473362889694e-06,0.23195167397052843,0.7680448720821353,-1.7750221368625745,0.0005639245740201171,0.16331632028390564,0.8361197551420744,-1.1338611215374987
3773552,14,55,A,-1.0,3.47687885246694e-06,0.24383835937351453,0.7561581637476331,-1.6606008930818412,0.0005639245740201171,0.16331632028390564,0.8361197551420744,-1.1338611215374987
3773552,14,60,A,-1.0,3.4971889414809874e-06,0.25613105297201777,0.7438654498390407,-1.5436042560488217,0.0005639245740201171,0.16331632028390564,0.8361197551420744,-1.1338611215374987
3773552,14,65,A,-1.0,3.514737149311932e-06,0.2688231462064305,0.7311733390564201,-1.425783090773302,0.0005639245740201171,0.16331632028390564,0.8361197551420744,-1.1338611215374987
3773552,14,70,A,-1.0,3.5293893455349337e-06,0.2819058235928283,0.7180906470178262,-1.3088121727342832,0.0005639245740201171,0.16331632028390564,0.8361197551420744,-1.1338611215374987
3773552,14,75,A,-1.0,3.541019199270978e-06,0.2953679903794989,0.7046284686013019,-1.194250845536154,0.0005639245740201171,0.16331632028390564,0.8361197551420744,-1.1338611215374987
3773552,14,80,A,-1.0,3.5495096693465194e-06,0.309196222656946,0.6908002278333847,-1.0835091267288002,0.0005639245740201171,0.16331632028390564,0.8361197551420744,-1.1338611215374987
3773552,14,85,A,-1.0,3.554754484057738e-06,0.32337474270654143,0.6766217025389745,-0.9778202640438556,0.0005639245740201171,0.16331632028390564,0.8361197551420744,-1.1338611215374987
3773552,14,90,A,-1.0,3.5566595838421026e-06,0.33788542204919914,0.662111021291217,-0.8782204282267385,0.0005639245740201171,0.16331632028390564,0.8361197551420744,-1.1338611215374987
3764661,15,5,A,-1.0,0.010046232165838092,0.5887193955215605,0.40123437231260145,-2.230846438516108,0.030967853151854727,0.3689223271734384,0.6001098196747069,-1.7755569305417918
3764661,15,10,A,-1.0,0.009873425726814248,0.6040755460593789,0.38605102821380693,-2.2233135885114543,0.030967853151854727,0.3689223271734384,0.6001098196747069,-1.7755569305417918
3764661,15,15,A,-1.0,0.0016240191986240657,0.3128754022641322,0.6855005785372438,-2.280273742509317,0.030967853151854727,0.3689223271734384,0.6001098196747069,-1.7755569305417918
3764661,15,20,A,-1.0,0.0016250215351074973,0.32685688739971785,0.6715180910651745,-2.2452162403592655,0.030967853151854727,0.3689223271734384,0.6001098196747069,-1.7755569305417918
3764661,15,25,A,-1.0,0.0016245461535499164,0.34115271524290136,0.6572227386035489,-2.1988480058205595,0.030967853151854727,0.3689223271734384,0.6001098196747069,-1.7755569305417918
3764661,15,30,A,-1.0,0.001622562606579083,0.3557431112837277,0.6426343261096934,-2.142050486725178,0.030967853151854727,0.3689223271734384,0.6001098196747069,-1.7755569305417918
3764661,15,35,A,-1.0,0.0016190469110231984,0.3706062391395398,0.627774713949437,-2.0758805449880224,0.030967853151854727,0.3689223271734384,0.6001098196747069,-1.7755569305417918
3764661,15,40,A,-1.0,0.00020376361319121661,0.14687125211966853,0.8529249842671401,-2.2511763587970552,0.030967853151854727,0.3689223271734384,0.6001098196747069,-1.7755569305417918
3764661,15,45,A,-1.0,0.00020612253807064177,0.15511503807736016,0.8446788393845692,-2.1756915609502525,0.030967853151854727,0.3689223271734384,0.6001098196747069,-1.7755569305417918
3764661,15,50,A,-1.0,0.00020839572327526623,0.16373272219674176,0.8360588820799829,-2.0949748425398047,0.030967853151854727,0.3689223271734384,0.6001098196747069,-1.7755569305417918
3764661,15,55,A,-1.0,0.0002105746321563708,0.17273127910133262,0.827058146266511,-2.010465168789138,0.030967853151854727,0.3689223271734384,0.6001098196747069,-1.7755569305417918
3764661,15,60,A,-1.0,0.00021265054610335066,0.18211666918338823,0.8176706802705083,-1.9235691233156618,0.030967853151854727,0.3689223271734384,0.6001098196747069,-1.7755569305417918
3764661,15,65,A,-1.0,2.2620518707429304e-05,0.06100179663568346,0.938975582845609,-2.3482898365511584,0.030967853151854727,0.3689223271734384,0.6001098196747069,-1.7755569305417918
3764661,15,70,A,-1.0,2.3012500207009818e-05,0.06479211101808567,0.9351848764817072,-2.2668402628480404,0.030967853151854727,0.3689223271734384,0.6001098196747069,-1.7755569305417918
3764661,15,75,A,-1.0,2.340540366284614e-05,0.06880067804250095,0.9311759165538361,-2.185177816442856,0.030967853151854727,0.3689223271734384,0.6001098196747069,-1.7755569305417918
3764661,15,80,A,-1.0,2.379870405243414e-05,0.07303787835546226,0.9269383229404854,-2.1041738359602196,0.030967853151854727,0.3689223271734384,0.6001098196747069,-1.7755569305417918
3764661,15,85,A,-1.0,2.4191833733752236e-05,0.07751431039603665,0.9224614977702297,-2.024535141073454,0.030967853151854727,0.3689223271734384,0.6001098196747069,-1.7755569305417918
3764661,15,90,A,-1.0,0.0002224443840550167,0.24672558658373367,0.7530519690322114,-1.4181430546886726,0.030967853151854727,0.3689223271734384,0.6001098196747069,-1.7755569305417918
3773565,16,5,A,-4.0,0.038861407437870456,0.12474926137368572,0.8363893311884438,-0.6633307479724033,0.119017195311675,0.21212813637738392,0.6688546683109412,-0.334314362703187
3773565,16,10,A,-4.0,0.03939397209994926,0.13211320949127292,0.8284928184087779,-0.6182490312501359,0.119017195311675,0.21212813637738392,0.6688546683109412,-0.334314362703187
3773565,16,15,A,-4.0,0.004107638187386638,0.04391119975822069,0.9519811620543925,-1.1342609045618273,0.119017195311675,0.21212813637738392,0.6688546683109412,-0.334314362703187
3773565,16,20,A,-4.0,0.004190495611617868,0.046799964470906626,0.9490095399174754,-1.0817816837907774,0.119017195311675,0.21212813637738392,0.6688546683109412,-0.334314362703187
3773565,16,25,A,-4.0,0.00427416533787349,0.04986874786715732,0.9458570867949692,-1.0243838370830192,0.119017195311675,0.21212813637738392,0.6688546683109412,-0.334314362703187
3773565,16,30,A,-4.0,0.0043585756710005485,0.0531274227956136,0.9425140015333858,-0.9632900465164662,0.119017195311675,0.21212813637738392,0.6688546683109412,-0.334314362703187
3773565,16,35,A,-4.0,0.00041273969592246936,0.016036775468558764,0.9835504848355189,-1.681258555132648,0.119017195311675,0.21212813637738392,0.6688546683109412,-0.334314362703187
3773565,16,40,A,-4.0,0.0004219120034978582,0.01712614839549261,0.9824519396010094,-1.6176466292774816,0.119017195311675,0.21212813637738392,0.6688546683109412,-0.334314362703187
3773565,16,45,A,-4.0,3.8773244549676356e-05,0.005016913534296294,0.994944313221154,-2.412020523372865,0.119017195311675,0.21212813637738392,0.6688546683109412,-0.334314362703187
3773565,16,50,A,-4.0,3.966542873493564e-05,0.005361837370054526,0.9945984972012106,-2.348588379558203,0.119017195311675,0.21212813637738392,0.6688546683109412,-0.334314362703187
3773565,16,55,A,-4.0,4.057717438205832e-05,0.0057303387806573,0.9942290840449607,-2.281577442806294,0.119017195311675,0.21212813637738392,0.6688546683109412,-0.334314362703187
3773565,16,60,A,-4.0,4.150881951211998e-05,0.0061240100140942146,0.9938344811663936,-2.2122525789379863,0.119017195311675,0.21212813637738392,0.6688546683109412,-0.334314362703187
3773565,16,65,A,-4.0,3.78332869030502e-06,0.0017792469656962022,0.9982169697056134,-2.897792149163938,0.119017195311675,0.21212813637738392,0.6688546683109412,-0.334314362703187
3773565,16,70,A,-4.0,3.871253486203914e-06,0.0019020011805072868,0.9980941275660066,-2.825021422341426,0.119017195311675,0.21212813637738392,0.6688546683109412,-0.334314362703187
3773565,16,75,A,-4.0,3.961188044248535e-06,0.0020332072279663606,0.9979628315839896,-2.7491786110315384,0.119017195311675,0.21212813637738392,0.6688546683109412,-0.334314362703187
3773565,16,80,A,-4.0,7.226735284981649e-07,0.0020965087056289055,0.9979027686208425,-2.9823082943932344,0.119017195311675,0.21212813637738392,0.6688546683109412,-0.334314362703187
3773565,16,85,A,-4.0,7.394523450297766e-07,0.0022411025333497424,0.9977581580143052,-2.951363869306016,0.119017195311675,0.21212813637738392,0.6688546683109412,-0.334314362703187
3773565,16,90,A,-4.0,7.566131656205443e-07,0.0023956448917416043,0.9976035984950927,-2.9097580593702,0.119017195311675,0.21212813637738392,0.6688546683109412,-0.334314362703187
3773403,17,5,H,1.0,0.989864045736022,0.009035547388059905,0.0011004068759180672,2.3307669831616704,0.8935178544612111,0.09249271792769644,0.013989427611092448,1.5792272773475304
3773403,17,10,H,1.0,0.9894896652106961,0.00943600518810254,0.0010743296012013718,2.3620995550037596,0.8935178544612111,0.09249271792769644,0.013989427611092448,1.5792272773475304
3773403,17,15,H,1.0,0.989097120106799,0.009854029003523074,0.0010488508896779945,2.3798638673383317,0.8935178544612111,0.09249271792769644,0.013989427611092448,1.5792272773475304
3773403,17,20,H,1.0,0.9964908093025621,0.0034176377438966178,9.155295354129198e-05,2.724916752984713,0.8935178544612111,0.09249271792769644,0.013989427611092448,1.5792272773475304
3773403,17,25,H,1.0,0.9963406755101201,0.003569920797283731,8.94036925961573e-05,2.7109614628406646,0.8935178544612111,0.09249271792769644,0.013989427611092448,1.5792272773475304
3773403,17,30,H,1.0,0.9961837320102546,0.0037289637016705256,8.730428807480453e-05,2.685065575910063,0.8935178544612111,0.09249271792769644,0.013989427611092448,1.5792272773475304
3773403,17,35,H,1.0,0.9960196822166212,0.0038950642113480018,8.525357203069577e-05,2.6483797261507944,0.8935178544612111,0.09249271792769644,0.013989427611092448,1.5792272773475304
3773403,17,40,H,1.0,0.9958482166109572,0.0040685329853869185,8.325040365594136e-05,2.6021798718260962,0.8935178544612111,0.09249271792769644,0.013989427611092448,1.5792272773475304
3773403,17,45,H,1.0,0.9956690122036049,0.004249694127746524,8.12936686484528e-05,2.547816903806416,0.8935178544612111,0.09249271792769644,0.013989427611092448,1.5792272773475304
3773403,17,50,H,1.0,0.9857744170457793,0.013339463860083757,0.0008861190941368508,2.1717468198660086,0.8935178544612111,0.09249271792769644,0.013989427611092448,1.5792272773475304
3773403,17,55,H,1.0,0.9852071274208469,0.013927923320369472,0.0008649492587835837,2.1064900195221847,0.8935178544612111,0.09249271792769644,0.013989427611092448,1.5792272773475304
3773403,17,60,H,1.0,0.984613784855117,0.01454195258249595,0.0008442625623870509,2.0359988525456494,0.8935178544612111,0.09249271792769644,0.013989427611092448,1.5792272773475304
3773403,17,65,H,1.0,0.9839933242571846,0.015182628129482009,0.0008240476133333658,1.9614780156192282,0.8935178544612111,0.09249271792769644,0.013989427611092448,1.5792272773475304
3773403,17,70,H,1.0,0.9833446380514862,0.015851068665229624,0.0008042932832841998,1.8840458308484007,0.8935178544612111,0.09249271792769644,0.013989427611092448,1.5792272773475304
3773403,17,75,H,1.0,0.9944113403114356,0.005518190543190047,7.04691453742809e-05,2.1230881674224342,0.8935178544612111,0.09249271792769644,0.013989427611092448,1.5792272773475304
3773403,17,80,H,1.0,0.9941676657619586,0.005763525894294496,6.880834374702238e-05,2.0458838946313302,0.8935178544612111,0.09249271792769644,0.013989427611092448,1.5792272773475304
3773403,17,85,H,1.0,0.9939131116067244,0.00601970244921044,6.718594406510792e-05,1.9687811240816706,0.8935178544612111,0.09249271792769644,0.013989427611092448,1.5792272773475304
3773403,17,90,H,1.0,0.9936472056840188,0.006287193271548412,6.560104443278517e-05,1.8921141952675171,0.8935178544612111,0.09249271792769644,0.013989427611092448,1.5792272773475304
3773631,18,5,A,-1.0,0.0025140908864298254,0.5214791582483779,0.47600675086519245,-1.1259163951918216,0.017680501418197086,0.3620361200818287,0.6202833784999742,-1.831403638256293
3773631,18,10,A,-1.0,0.0024852512380824795,0.5382674038938448,0.4592473448680728,-1.0617033288109146,0.017680501418197086,0.3620361200818287,0.6202833784999742,-1.831403638256293
3773631,18,15,A,-1.0,0.002453967286852959,0.5549685225313284,0.44257751018181873,-0.9885956676371426,0.017680501418197086,0.3620361200818287,0.6202833784999742,-1.831403638256293
3773631,18,20,A,-1.0,0.002420357442881765,0.5715456056196995,0.4260340369374188,-0.9077521050496755,0.017680501418197086,0.3620361200818287,0.6202833784999742,-1.831403638256293
3773631,18,25,A,-1.0,0.0023845514968579887,0.5879628517830408,0.40965259672010124,-0.820558879528354,0.017680501418197086,0.3620361200818287,0.6202833784999742,-1.831403638256293
3773631,18,30,A,-1.0,0.0023466892319013626,0.6041858671227794,0.39346744364531927,-0.7285933671554831,0.017680501418197086,0.3620361200818287,0.6202833784999742,-1.831403638256293
3773631,18,35,A,-1.0,0.002306918932950084,0.6201819395856787,0.37751114148137116,-0.6335797897040484,0.017680501418197086,0.3620361200818287,0.6202833784999742,-1.831403638256293
3773631,18,40,A,-1.0,0.009341830955337953,0.8594550666874077,0.13120310235725444,-0.0434694109813174,0.017680501418197086,0.3620361200818287,0.6202833784999742,-1.831403638256293
