feature,importance
prematch_home_form_5_defensive_actions_for,0.4214596267170291
prematch_diff_form_5_pressures_for,0.07350414478206123
prematch_diff_form_5_defensive_actions_against,0.07323465151684162
prematch_diff_form_5_pressures_against,0.07133270038965837
prematch_home_form_5_xg_for,0.04275216972361111
prematch_home_form5_xg_for,0.03745613639476084
prematch_diff_form_5_yellow_cards_against,0.020525297041266242
prematch_home_form_5_yellow_cards_against,0.0149961270557693
prematch_away_form_5_set_pieces_against,0.012860184834114404
prematch_home_form3_points,0.012299326369585303
prematch_home_form_5_passes_for,0.012167257068793251
prematch_away_rest_days,0.01163126302044182
prematch_diff_form_5_set_pieces_against,0.010902980519216312
prematch_home_form_5_completed_passes_for,0.009750177063228881
prematch_home_form_5_shots_for,0.008959744977684795
prematch_home_form5_shots_for,0.00846861837265395
prematch_diff_form_5_defensive_actions_for,0.008445299748266025
prematch_diff_form_5_carries_final_third_for,0.008270341761495267
prematch_away_form_5_shots_for,0.007501365889321749
prematch_away_form_5_defensive_actions_for,0.006929487095954633
prematch_away_form5_xg_for,0.006812052559862182
prematch_diff_form_5_shots_for,0.006235390887411245
prematch_home_pressure_rate_5,0.006050191470774206
prematch_away_momentum_goals_for,0.005643933278675035
prematch_diff_form_5_red_cards_against,0.005024456885470577
prematch_away_form_5_red_cards_against,0.004962521218142694
prematch_diff_form_5_xg_for,0.00433780608257507
prematch_away_form5_shots_for,0.004131699708310625
prematch_away_momentum_xg_for,0.003908221748734141
prematch_home_form_5_xg_against,0.003727636162183298
prematch_away_form_5_yellow_cards_for,0.003727591904577978
prematch_away_form_5_xg_for,0.0036386083477519663
prematch_home_rest_days,0.0035318152589550247
prematch_away_form_5_pressures_for,0.002646443478605912
prematch_diff_form_5_set_pieces_for,0.0026303581431961847
prematch_home_form_5_goals_against,0.0021862666973680605
prematch_diff_form_5_xg_against,0.0021039952658423425
prematch_away_form_5_carries_final_third_for,0.0020560798629430375
prematch_away_pressure_rate_5,0.001980714282724247
prematch_home_form5_goals_against,0.0018743719654069032
prematch_diff_form_5_goals_against,0.0018587975959838414
prematch_diff_form_5_completed_passes_against,0.0017612009743453877
prematch_away_form_5_yellow_cards_against,0.0017282065037504714
prematch_diff_form_5_event_share_for,0.0017092602913823223
prematch_away_matches_played_before,0.00165700635886121
prematch_diff_form_5_shot_goals_against,0.0015434049190958773
prematch_home_form_5_pressures_for,0.0014545008901914447
prematch_away_form_5_shot_goals_for,0.0012929453883165467
prematch_home_form_5_shot_goals_against,0.0012854229974892184
prematch_away_form_5_xg_against,0.0012564317033313432
prematch_home_form_5_carries_final_third_against,0.0012498571898554216
prematch_home_form_5_defensive_actions_against,0.0012437722705628035
prematch_home_form_5_pressures_against,0.0011409943227943524
prematch_home_form_5_event_share_against,0.0011132444963193986
prematch_away_form_5_shot_goals_against,0.001013277936693131
prematch_away_form_5_completed_passes_for,0.0009943139660300298
prematch_diff_form_5_yellow_cards_for,0.0009736937772431346
prematch_away_form3_goals_for,0.0009599128622453919
prematch_diff_form_5_goals_for,0.0009232182747865988
prematch_diff_form_5_shot_goals_for,0.0009209845584828605
prematch_away_form3_points,0.0009116857039205413
prematch_away_form_5_defensive_actions_against,0.0008951674025660165
prematch_away_form_5_completed_passes_against,0.0008923361380628377
prematch_away_form_5_shots_against,0.0008353784137886456
prematch_away_form_5_event_share_against,0.0008288260890499626
prematch_away_set_piece_share_5,0.0007984297110696135
prematch_diff_form_5_carries_final_third_against,0.000783256069394264
prematch_home_set_piece_share_5,0.0007689329965511867
prematch_away_form_5_set_pieces_for,0.0007601110421404775
prematch_home_form_5_set_pieces_for,0.0007514012978925144
prematch_away_form5_goals_for,0.00074332573137301
prematch_away_form5_points,0.0007323995790749871
prematch_away_form5_goals_against,0.0007187040117745234
prematch_home_form_5_shots_against,0.0006732505687762183
