feature,importance
prematch_home_form_5_completed_passes_for,0.008892812241578306
prematch_home_form_5_set_pieces_for,0.007786381120190521
prematch_home_form3_points,0.007738447951177143
prematch_away_form_5_pressures_against,0.007638203042297258
prematch_home_form5_points,0.007283899851083848
prematch_diff_form_5_completed_passes_for,0.007225484909457881
prematch_home_possession_share_5,0.006450279717486804
prematch_away_form3_points,0.006296942708693663
prematch_home_shot_conv_5,0.006023808560135275
prematch_away_form_5_shot_goals_for,0.00546182286580896
prematch_diff_form_5_passes_against,0.005318750674430755
prematch_diff_form_5_completed_passes_against,0.00531249053937177
prematch_home_form_5_shots_against,0.005071563759475538
prematch_away_rest_days,0.0049758852838940205
prematch_away_home_win_rate_5,0.004642672175505633
prematch_diff_form_5_set_pieces_for,0.0045887112687813805
prematch_away_form_5_completed_passes_against,0.004500593687043232
prematch_home_form5_shots_for,0.004451496928725436
prematch_away_form_5_event_share_against,0.004353809697569219
prematch_diff_form_5_points,0.0042143309596259755
prematch_away_form_5_passes_against,0.004094917924152257
live_diff_completed_passes,0.0038385912856316947
prematch_home_form_5_xg_against,0.0037752157076146346
prematch_home_form5_goals_against,0.003749590240294541
prematch_home_momentum_goals_for,0.0036020683273572207
prematch_diff_form_5_shots_for,0.0035804379592970226
prematch_home_form3_goals_against,0.003440676027641034
live_diff_event_share,0.0033674153373749838
prematch_away_set_piece_share_5,0.0033356878583777755
prematch_home_form_5_xg_for,0.003175657601373852
prematch_away_shot_conv_5,0.0031269756326463916
prematch_diff_form_5_goals_for,0.0028489165699983514
live_away_event_share,0.0027614155224705856
prematch_away_form_5_carries_final_third_against,0.002527714475527451
live_diff_passes,0.0025121409653467127
prematch_home_form_5_goals_against,0.002392111730816688
prematch_home_form_5_pressures_against,0.0022157731127702847
prematch_home_momentum_xg_for,0.0022152131198757124
prematch_away_momentum_xg_for,0.002066552009559236
live_home_event_share,0.0020313728952700474
prematch_away_form_5_shots_against,0.0019953655499899614
prematch_home_form_5_shot_goals_against,0.00195262390976036
prematch_home_rest_days,0.0017833503555606078
prematch_away_form3_goals_for,0.001773512890110969
prematch_away_form_5_goals_for,0.0017578974940124933
prematch_away_form5_goals_for,0.0017348932027189351
prematch_away_form_5_xg_for,0.001454572768867045
prematch_home_form_5_points,0.001412122185087348
live_away_xg,0.0014120933653544456
prematch_home_form_5_goals_for,0.0012861534606339153
prematch_away_form_5_yellow_cards_for,0.0012461993015054392
prematch_home_form3_goals_for,0.0009913530049609183
prematch_home_form_5_carries_final_third_against,0.0009559192690029119
prematch_away_form_5_carries_final_third_for,0.0008997084582138031
prematch_away_form5_goals_against,0.0008915334577177148
prematch_away_form_5_goals_against,0.0008899595449609884
prematch_diff_form_5_red_cards_against,0.000826677906459389
live_diff_defensive_actions,0.0007944607760084734
prematch_diff_form_5_red_cards_for,0.0007703589179743002
live_diff_red_cards,0.0007224851388736208
live_home_red_cards,0.0007151968749993139
prematch_home_form_5_shot_goals_for,0.0005990465810635062
prematch_away_form_5_yellow_cards_against,0.00046877962681952587
prematch_away_form5_xg_for,0.0004686501766372126
live_diff_pressures,0.00043355688080576625
prematch_away_form_5_event_share_for,0.0003760664192306152
prematch_home_away_win_rate_5,0.00028187840251633277
prematch_home_form_5_red_cards_for,0.00026331924231178807
live_home_xg,0.00019134045636503853
live_away_completed_passes,0.00017770415875976975
current_score_diff,0.0001648351648351651
max_event_minute_used,0.00014726170233244569
live_away_defensive_actions,9.001058948111545e-05
live_home_shots,4.662944915937917e-05
live_diff_recent_events,4.24671665887948e-05
live_home_defensive_actions,0.0
live_home_passes,0.0
max_event_time_seconds_used,0.0
current_away_goals,0.0
man_advantage_home,0.0
live_diff_recent_shots_per_min,0.0
live_diff_recent_event_rate,0.0
live_diff_recent_shots,0.0
live_diff_recent_pressures,0.0
live_diff_set_pieces,0.0
live_diff_shots,0.0
live_away_recent_passes_per_min,0.0
live_diff_final_third_carries,0.0
live_diff_xg,0.0
live_away_recent_shots,0.0
live_away_recent_events,0.0
live_away_recent_pressures,0.0
live_away_recent_event_rate,0.0
live_away_red_cards,0.0
live_away_recent_shots_per_min,0.0
live_away_recent_pressures_per_min,0.0
live_away_shots,0.0
live_away_final_third_carries,0.0
live_away_pressures,0.0
live_away_passes,0.0
live_away_set_pieces,0.0
live_home_final_third_carries,0.0
live_home_completed_passes,0.0
live_home_pressures,0.0
live_home_recent_shots,0.0
live_home_set_pieces,0.0
live_home_recent_events,0.0
live_home_recent_pressures,0.0
live_home_recent_event_rate,0.0
live_home_recent_shots_per_min,0.0
live_home_recent_pressures_per_min,0.0
live_home_recent_passes_per_min,0.0
snapshot_time_seconds,0.0
snapshot_minute,0.0
current_home_goals,0.0
prematch_away_form_5_shots_for,0.0
prematch_away_form_5_shot_goals_against,0.0
prematch_away_form_5_points,0.0
live_diff_recent_passes_per_min,0.0
prematch_home_form_5_red_cards_against,0.0
prematch_home_form_5_shots_for,0.0
live_diff_recent_pressures_per_min,0.0
live_momentum_pressures,0.0
prematch_home_momentum_points,0.0
prematch_home_form5_goals_for,0.0
live_momentum_shots,0.0
prematch_away_form_5_red_cards_against,0.0
prematch_away_form5_points,0.0
prematch_away_away_win_rate_5,0.0
prematch_away_momentum_goals_for,0.0
prematch_away_form3_goals_against,0.0
prematch_away_momentum_points,0.0
prematch_away_form5_shots_for,0.0
prematch_away_form_5_red_cards_for,0.0
prematch_diff_form_5_shot_goals_against,0.0
prematch_diff_form_5_xg_for,0.0
prematch_diff_form_5_xg_against,0.0
prematch_diff_form_5_carries_final_third_against,0.0
prematch_diff_form_5_yellow_cards_for,0.0
season_idx,0.0
odds_tagged,0.0
market_p_H,0.0
market_p_D,0.0
market_p_A,0.0
