match_id,competition_id,season_id,match_date,kick_off,home_team_id,home_team,away_team_id,away_team,home_score,away_score,competition_stage,stadium,referee,outcome,goal_margin,season,home_form_5_goals_for,home_form_5_goals_against,home_form_5_points,home_form_5_shots_for,home_form_5_shots_against,home_form_5_shot_goals_for,home_form_5_shot_goals_against,home_form_5_xg_for,home_form_5_xg_against,home_form_5_passes_for,home_form_5_passes_against,home_form_5_completed_passes_for,home_form_5_completed_passes_against,home_form_5_pressures_for,home_form_5_pressures_against,home_form_5_carries_final_third_for,home_form_5_carries_final_third_against,home_form_5_set_pieces_for,home_form_5_set_pieces_against,home_form_5_defensive_actions_for,home_form_5_defensive_actions_against,home_form_5_yellow_cards_for,home_form_5_yellow_cards_against,home_form_5_red_cards_for,home_form_5_red_cards_against,home_form_5_event_share_for,home_form_5_event_share_against,home_matches_played_before,home_history_max_kickoff,home_rest_days,home_form5_points,home_form5_goals_for,home_form5_goals_against,home_form5_shots_for,home_form5_xg_for,home_form3_points,home_form3_goals_for,home_form3_goals_against,home_momentum_points,home_momentum_goals_for,home_momentum_xg_for,home_shot_conv_5,home_possession_share_5,home_pressure_rate_5,home_set_piece_share_5,home_home_win_rate_5,home_away_win_rate_5,away_form_5_goals_for,away_form_5_goals_against,away_form_5_points,away_form_5_shots_for,away_form_5_shots_against,away_form_5_shot_goals_for,away_form_5_shot_goals_against,away_form_5_xg_for,away_form_5_xg_against,away_form_5_passes_for,away_form_5_passes_against,away_form_5_completed_passes_for,away_form_5_completed_passes_against,away_form_5_pressures_for,away_form_5_pressures_against,away_form_5_carries_final_third_for,away_form_5_carries_final_third_against,away_form_5_set_pieces_for,away_form_5_set_pieces_against,away_form_5_defensive_actions_for,away_form_5_defensive_actions_against,away_form_5_yellow_cards_for,away_form_5_yellow_cards_against,away_form_5_red_cards_for,away_form_5_red_cards_against,away_form_5_event_share_for,away_form_5_event_share_against,away_matches_played_before,away_history_max_kickoff,away_rest_days,away_form5_points,away_form5_goals_for,away_form5_goals_against,away_form5_shots_for,away_form5_xg_for,away_form3_points,away_form3_goals_for,away_form3_goals_against,away_momentum_points,away_momentum_goals_for,away_momentum_xg_for,away_shot_conv_5,away_possession_share_5,away_pressure_rate_5,away_set_piece_share_5,away_home_win_rate_5,away_away_win_rate_5,diff_form_5_goals_for,diff_form_5_goals_against,diff_form_5_points,diff_form_5_shots_for,diff_form_5_shots_against,diff_form_5_shot_goals_for,diff_form_5_shot_goals_against,diff_form_5_xg_for,diff_form_5_xg_against,diff_form_5_passes_for,diff_form_5_passes_against,diff_form_5_completed_passes_for,diff_form_5_completed_passes_against,diff_form_5_pressures_for,diff_form_5_pressures_against,diff_form_5_carries_final_third_for,diff_form_5_carries_final_third_against,diff_form_5_set_pieces_for,diff_form_5_set_pieces_against,diff_form_5_defensive_actions_for,diff_form_5_defensive_actions_against,diff_form_5_yellow_cards_for,diff_form_5_yellow_cards_against,diff_form_5_red_cards_for,diff_form_5_red_cards_against,diff_form_5_event_share_for,diff_form_5_event_share_against,season_idx,home_key,away_key,B365H,B365D,B365A,market_p_H,market_p_D,market_p_A,odds_tagged,diff_form5_points_final,diff_form5_goals_for_final,diff_form5_goals_against_final,diff_form5_shots_for_final,diff_form5_xg_for_final,diff_form5_xg_against_final,diff_form5_passes_final,diff_form5_completed_passes_final,diff_form5_pressures_final,diff_form5_carries_final_third_final,diff_form5_event_share_final,diff_form5_set_pieces_final,diff_form5_defensive_actions_final,diff_form5_yellow_cards_final,diff_form5_red_cards_final,diff_form3_points_final,diff_form3_goals_for_final,diff_form3_goals_against_final,diff_rest_days_final,diff_matches_played_before_final,diff_shot_conv_5_final,diff_possession_share_5_final,diff_pressure_rate_5_final,diff_set_piece_share_5_final
3773386,11,90,2020-10-31,2020-10-31 21:00:00,206,Deportivo Alavés,217,Barcelona,1,1,Regular Season,Estadio de Mendizorroza,,D,0,2020/2021,0.4,3.2,0.0,5.6,16.6,0.4,3.2,0.4876808246799999,2.33397025886,296.4,818.4,211.8,729.2,162.8,103.2,35.6,191.8,621.4,1406.4,288.4,201.6,2.2,0.6,0.0,0.0,0.3104021728094698,0.6895978271905301,6,2020-07-19 17:00:00,104.16666666666669,0.0,0.4,3.2,5.6,0.4876808246799999,0.0,0.3333333333333333,3.6666666666666665,0.0,0.4,-0.16773906632,0.0714285586734716,0.2658772871673149,1.808888888888889,0.3064404772135118,0.0,0.0,1.8,1.0,1.4,10.4,10.0,1.4,1.0,1.4227280269799998,1.17777708722,660.2,487.6,573.0,398.2,111.2,167.2,139.8,86.2,1199.8,842.6,209.2,286.0,2.2,2.6,0.2,0.0,0.5603986980634297,0.4396013019365704,108,2020-10-24 16:00:00,7.208333333333333,1.4,1.8,1.0,10.4,1.4227280269799998,0.3333333333333333,0.6666666666666666,1.6666666666666667,-1.0,-0.5999999999999999,-0.35227860054,0.1346153716715988,0.5751873143620949,1.2355555555555555,0.5874461415063423,0.4,0.8,-1.4,2.2,-1.4,-4.800000000000001,6.600000000000001,-1.0,2.2,-0.9350472022999998,1.15619317164,-363.80000000000007,330.79999999999995,-361.2,331.00000000000006,51.60000000000001,-63.99999999999999,-104.20000000000002,105.6,-578.4,563.8000000000001,79.19999999999999,-84.4,0.0,-2.0,-0.2,0.0,-0.2499965252539598,0.2499965252539597,3,alaves,barcelona,6.5,4.75,1.44,0.14530005310674457,0.19883165161975572,0.6558682952734998,True,-1.4,-1.4,2.2,-4.800000000000001,-0.9350472022999998,1.15619317164,-363.80000000000007,-361.2,51.60000000000001,-104.20000000000002,-0.24999652525395988,-578.4,79.19999999999999,0.0,-0.2,-0.3333333333333333,-0.3333333333333333,1.9999999999999998,96.95833333333336,-102,-0.06318681299812719,-0.30931002719478,0.5733333333333335,-0.2810056642928305
3773477,11,90,2020-11-07,2020-11-07 16:15:00,217,Barcelona,218,Real Betis,5,2,Regular Season,Spotify Camp Nou,,H,3,2020/2021,1.2,1.2,1.0,12.0,9.8,1.0,1.2,1.3034917631799998,1.36697898592,689.2,419.8,599.6,333.0,105.0,187.4,162.4,69.0,1302.0,808.8,206.0,314.4,2.8,3.0,0.2,0.2,0.5912277344926766,0.4087722655073234,109,2020-10-31 21:00:00,6.802083333333333,1.0,1.2,1.2,12.0,1.3034917631799998,0.3333333333333333,0.6666666666666666,1.6666666666666667,-1.4,-1.2,-0.4955374345400001,0.0833333263888894,0.62146077491302,1.1666666666666667,0.6168277427435912,0.4,0.8,1.4,3.4,0.6,9.0,15.0,1.4,3.2,0.93274869364,2.2079763198,468.6,605.2,392.0,524.8,188.8,169.2,83.4,136.0,897.4,1073.4,300.6,268.0,2.2,2.6,0.2,0.4,0.4483918495299822,0.5516081504700179,5,2020-02-09 21:00:00,271.8020833333333,0.6,1.4,3.4,9.0,0.93274869364,1.0,2.333333333333333,3.333333333333333,,,,0.1555555382716068,0.4363941139538143,2.097777777777778,0.4553480817661111,0.0,0.3333333333333333,-0.1999999999999999,-2.2,0.4,3.0,-5.199999999999999,-0.3999999999999999,-2.0,0.3707430695399998,-0.8409973338800003,220.6,-185.40000000000003,207.6,-191.79999999999995,-83.80000000000001,18.200000000000017,79.0,-67.0,404.6,-264.60000000000014,-94.60000000000002,46.39999999999998,0.5999999999999996,0.3999999999999999,0.0,-0.2,0.1428358849626944,-0.1428358849626944,3,barcelona,betis,1.4,5.0,7.5,0.6818181818181818,0.19090909090909092,0.12727272727272726,True,0.4,-0.19999999999999996,-2.2,3.0,0.3707430695399998,-0.8409973338800003,220.60000000000002,207.60000000000002,-83.80000000000001,79.0,0.14283588496269445,404.6,-94.60000000000002,0.5999999999999996,0.0,-0.6666666666666667,-1.6666666666666665,-1.6666666666666663,-265.0,104,-0.07222221188271741,0.1850666609592057,-0.9311111111111112,0.16147966097748012
3773656,11,90,2020-11-21,2020-11-21 21:00:00,212,Atlético Madrid,217,Barcelona,1,0,Regular Season,Estádio Cívitas Metropolitano,,H,1,2020/2021,0.6,1.4,0.4,8.6,13.8,0.6,1.2,0.81244611046,1.1436988769399998,390.0,736.0,303.8,654.0,203.8,148.8,91.8,187.4,737.2,1386.8,339.0,264.0,4.0,3.0,0.2,0.0,0.3796587366021151,0.6203412633978849,6,2020-06-30 22:00:00,143.95833333333334,0.4,0.6,1.4,8.6,0.81244611046,0.3333333333333333,0.6666666666666666,1.6666666666666667,-0.6,-0.4,0.41469936446,0.0697674337479728,0.3463587918771236,2.2644444444444445,0.34708097912096,0.0,0.0,1.6,1.6,1.0,14.0,10.2,1.6,1.6,1.99287507278,1.4747879644,699.8,417.2,613.4,332.6,104.4,184.8,170.8,59.6,1268.8,814.4,202.4,310.6,2.4,2.4,0.0,0.4,0.5966595004904802,0.4033404995095196,110,2020-11-07 16:15:00,14.197916666666666,1.0,1.6,1.6,14.0,1.99287507278,1.3333333333333333,2.333333333333333,2.0,-1.4,-1.1999999999999995,0.2770073080600002,0.1142857061224495,0.626499551811549,1.16,0.6090629797383531,0.4,0.6,-1.0,-0.2000000000000001,-0.6,-5.4,3.6000000000000014,-1.0,-0.4000000000000001,-1.18042896232,-0.3310890874600001,-309.79999999999995,318.8,-309.6,321.4,99.4,-36.0,-79.00000000000001,127.8,-531.5999999999999,572.4,136.6,-46.60000000000002,1.6,0.6000000000000001,0.2,-0.4,-0.2170007638883651,0.2170007638883652,3,atleticomadrid,barcelona,2.9,3.5,2.37,0.32763251441662067,0.2714669405166285,0.40090054506675094,True,-0.6,-1.0,-0.20000000000000018,-5.4,-1.18042896232,-0.3310890874600001,-309.79999999999995,-309.59999999999997,99.4,-79.00000000000001,-0.21700076388836514,-531.5999999999999,136.6,1.6,0.2,-1.0,-1.6666666666666665,-0.33333333333333326,129.76041666666669,-104,-0.0445182723744767,-0.28014075993442544,1.1044444444444446,-0.26198200061739313
3773547,11,90,2020-11-29,2020-11-29 14:00:00,217,Barcelona,422,Osasuna,4,0,Regular Season,Spotify Camp Nou,Antonio Miguel Mateu Lahoz,H,4,2020/2021,1.4,1.6,0.8,14.4,10.2,1.4,1.6,1.8530437481,1.4497719532,693.8,416.2,609.0,329.4,119.8,180.8,179.2,72.6,1308.4,869.2,223.2,309.4,2.2,3.0,0.0,0.4,0.599928842594325,0.4000711574056749,111,2020-11-21 21:00:00,7.708333333333333,0.8,1.4,1.6,14.4,1.8530437481,1.3333333333333333,2.0,1.3333333333333333,-1.2,-1.4,0.0518244555000002,0.0972222154706794,0.6250450444819413,1.3311111111111111,0.6008449666601556,0.4,0.6,2.0,1.0,3.0,9.0,18.0,2.0,1.0,0.4741186025,1.0125385056,236.0,869.0,147.0,773.0,177.0,99.0,21.0,264.0,470.0,1320.0,327.0,206.0,1.0,4.0,1.0,0.0,0.2738158594997339,0.7261841405002661,1,2020-07-16 21:00:00,135.70833333333334,3.0,2.0,1.0,9.0,0.4741186025,3.0,2.0,1.0,,,,0.2222221975308669,0.2135746604402039,1.9666666666666663,0.2625698322555476,,0.5,-0.6000000000000001,0.6000000000000001,-2.2,5.4,-7.800000000000001,-0.6000000000000001,0.6000000000000001,1.3789251456,0.4372334475999999,457.8,-452.8,462.0,-443.6,-57.2,81.80000000000001,158.2,-191.4,838.4000000000001,-450.8,-103.8,103.39999999999998,1.2000000000000002,-1.0,-1.0,0.4,0.3261129830945911,-0.3261129830945912,3,barcelona,osasuna,1.25,6.0,11.0,0.7564469914040115,0.15759312320916904,0.08595988538681948,True,-2.2,-0.6000000000000001,0.6000000000000001,5.4,1.3789251456,0.43723344759999994,457.79999999999995,462.0,-57.2,158.2,0.3261129830945911,838.4000000000001,-103.80000000000001,1.2000000000000002,-1.0,-1.6666666666666667,0.0,0.33333333333333326,-128.0,110,-0.12499998206018749,0.4114703840417374,-0.6355555555555552,0.33827513440460805
3773660,11,90,2020-12-13,2020-12-13 21:00:00,217,Barcelona,221,Levante UD,1,0,Regular Season,Spotify Camp Nou,Ricardo De Burgos Bengoetxea,H,1,2020/2021,2.2,1.2,1.4,19.2,8.8,2.0,1.2,2.5878126758,1.21964065558,790.8,360.8,699.2,277.0,109.6,160.8,239.4,61.0,1485.2,772.8,212.6,291.2,1.6,1.8,0.0,0.4,0.6511091172346711,0.3488908827653287,113,2020-12-05 21:00:00,8.0,1.4,2.2,1.2,19.2,2.5878126758,1.0,1.6666666666666667,1.0,0.0,0.4000000000000001,1.1650846488200002,0.1041666612413197,0.6866967691154074,1.2177777777777776,0.6577502211436005,0.6,0.4,0.8,2.4,0.6,10.8,17.6,0.8,2.4,0.969878736,2.4315952384400004,379.4,681.0,296.4,605.8,181.2,146.4,70.0,160.6,767.4,1337.0,296.2,249.2,2.0,3.0,0.2,0.0,0.3845924263862418,0.6154075736137582,5,2020-02-02 21:00:00,315.0,0.6,0.8,2.4,10.8,0.969878736,1.0,1.3333333333333333,1.3333333333333333,,,,0.0740740672153641,0.3577895130537631,2.013333333333333,0.3646645122768178,0.0,0.0,1.4,-1.2,0.7999999999999999,8.399999999999999,-8.8,1.2,-1.2,1.6179339398,-1.2119545828600005,411.4,-320.2,402.80000000000007,-328.79999999999995,-71.6,14.400000000000006,169.4,-99.6,717.8000000000001,-564.2,-83.6,42.0,-0.3999999999999999,-1.2,-0.2,0.4,0.2665166908484293,-0.2665166908484294,3,barcelona,levanteud,1.22,7.0,11.0,0.7780921584478578,0.13561034761519808,0.08629749393694423,True,0.7999999999999999,1.4000000000000001,-1.2,8.399999999999999,1.6179339397999999,-1.2119545828600005,411.4,402.80000000000007,-71.6,169.4,0.2665166908484293,717.8000000000001,-83.6,-0.3999999999999999,-0.2,0.0,0.3333333333333335,-0.33333333333333326,-307.0,108,0.0300925940259556,0.32890725606164434,-0.7955555555555556,0.2930857088667827
3773523,11,90,2020-12-16,2020-12-16 21:00:00,217,Barcelona,210,Real Sociedad,2,1,Regular Season,Spotify Camp Nou,José María Sánchez Martínez,H,1,2020/2021,2.2,1.0,1.8,19.0,9.2,2.0,1.0,2.5813854082,1.14118134158,758.0,394.6,669.6,311.2,111.0,148.2,228.0,67.2,1385.2,819.0,212.4,274.2,1.4,1.4,0.0,0.2,0.6297058130766757,0.3702941869233242,114,2020-12-13 21:00:00,3.0,1.8,2.2,1.0,19.0,2.5813854082,2.0,2.0,0.6666666666666666,0.8,1.0000000000000002,1.2778936450200002,0.1052631523545709,0.6576435878382408,1.2333333333333334,0.6284366207111712,0.6,0.4,0.8,1.6,0.2,11.8,11.4,0.8,1.6,1.184683325,1.5519166003999998,481.0,619.4,394.6,529.6,177.0,152.0,80.8,127.2,883.4,1101.8,293.4,261.6,1.4,1.8,0.0,0.0,0.4536400331473166,0.5463599668526833,6,2020-03-07 18:30:00,284.1041666666667,0.2,0.8,1.6,11.8,1.184683325,0.3333333333333333,1.0,1.6666666666666667,0.2,-1.2,0.328972271,0.0677966044240165,0.4371137764112015,1.9666666666666663,0.444992947589667,0.0,0.0,1.4,-0.6000000000000001,1.6,7.199999999999999,-2.200000000000001,1.2,-0.6000000000000001,1.3967020832,-0.4107352588199997,277.0,-224.79999999999995,275.0,-218.40000000000003,-66.0,-3.8000000000000114,147.2,-60.0,501.80000000000007,-282.79999999999995,-80.99999999999997,12.599999999999966,0.0,-0.4000000000000001,0.0,0.2,0.176065779929359,-0.176065779929359,3,barcelona,realsociedad,1.6,4.5,5.0,0.5968169761273209,0.21220159151193632,0.19098143236074272,True,1.6,1.4000000000000001,-0.6000000000000001,7.199999999999999,1.3967020832,-0.4107352588199997,277.0,275.0,-66.0,147.2,0.17606577992935912,501.80000000000007,-80.99999999999997,0.0,0.0,1.6666666666666667,1.0,-1.0,-281.1041666666667,108,0.0374665479305544,0.2205298114270393,-0.733333333333333,0.18344367312150422
3773377,11,90,2020-12-19,2020-12-19 16:15:00,217,Barcelona,207,Valencia,2,2,Regular Season,Spotify Camp Nou,Alejandro José Hernández Hernández,D,0,2020/2021,1.6,0.8,1.8,18.4,9.2,1.4,0.8,2.2737237582,1.32549965378,734.6,401.2,644.4,315.6,123.0,160.2,217.0,71.6,1375.2,817.2,228.2,289.6,1.6,1.6,0.0,0.0,0.6176970782998612,0.3823029217001388,115,2020-12-16 21:00:00,2.802083333333333,1.8,1.6,0.8,18.4,2.2737237582,2.0,1.3333333333333333,1.0,0.8,0.0,0.2808486854200001,0.0760869523865786,0.6467687967540334,1.3666666666666667,0.6272577993854872,0.8,0.4,1.4,1.2,1.2,11.4,13.6,1.4,1.2,1.6840421791199998,1.15958134564,371.0,847.8,290.6,758.2,219.0,126.2,59.8,273.2,636.4,1464.0,346.4,234.4,1.8,2.0,0.0,0.0,0.3478828552426576,0.6521171447573424,5,2020-01-25 16:00:00,329.0104166666667,1.2,1.4,1.2,11.4,1.6840421791199998,1.6666666666666667,1.6666666666666667,1.0,,,,0.1228070067713151,0.3043977680469332,2.433333333333333,0.3029899065401876,0.0,0.0,0.2000000000000001,-0.3999999999999999,0.6000000000000001,6.999999999999998,-4.4,0.0,-0.3999999999999999,0.5896815790800003,0.1659183081399999,363.6,-446.6,353.79999999999995,-442.6,-96.0,33.999999999999986,157.2,-201.6,738.8000000000001,-646.8,-118.2,55.20000000000002,-0.1999999999999999,-0.3999999999999999,0.0,0.0,0.2698142230572035,-0.2698142230572035,3,barcelona,valencia,1.3,6.0,8.5,0.730136005726557,0.15819613457408735,0.11166785969935578,True,0.6000000000000001,0.20000000000000018,-0.3999999999999999,6.999999999999998,0.5896815790800003,0.16591830813999997,363.6,353.79999999999995,-96.0,157.2,0.2698142230572036,738.8000000000001,-118.19999999999999,-0.19999999999999996,0.0,0.33333333333333326,-0.3333333333333335,0.0,-326.20833333333337,110,-0.046720054384736504,0.34237102870710023,-1.0666666666666664,0.3242678928452996
3773571,11,90,2020-12-22,2020-12-22 22:00:00,901,Real Valladolid,217,Barcelona,0,3,Regular Season,Estadio Municipal José Zorrilla,Mario Melero López,A,-3,2020/2021,0.25,2.0,0.0,10.0,14.75,0.25,2.0,0.518996794,2.007245416,424.75,698.5,328.5,606.5,176.5,155.5,69.25,157.75,776.0,1294.75,309.75,268.0,2.25,1.0,0.0,0.0,0.406430121122999,0.593569878877001,4,2020-07-11 19:30:00,164.10416666666666,0.0,0.25,2.0,10.0,0.518996794,0.0,0.3333333333333333,2.333333333333333,,,,0.0249999975000002,0.3781437788754562,1.961111111111111,0.3747434502596917,0.0,0.0,2.0,1.0,2.0,20.6,9.4,1.8,1.0,2.6615771696,1.5404206377799998,756.4,349.0,663.4,265.6,110.2,148.8,243.8,58.8,1336.2,722.4,215.2,281.6,2.4,1.2,0.0,0.0,0.6451394681194481,0.3548605318805519,116,2020-12-19 16:15:00,3.239583333333333,2.0,2.0,1.0,20.6,2.6615771696,2.333333333333333,1.6666666666666667,1.0,1.2,0.6000000000000001,0.8085334215000002,0.0873786365350176,0.6842771841104782,1.2244444444444444,0.6490819000053037,0.8,0.2,-1.75,1.0,-2.0,-10.6,5.35,-1.55,1.0,-2.1425803756,0.4668247782200001,-331.65,349.5,-334.9,340.9,66.3,6.699999999999989,-174.55,98.95,-560.2,572.35,94.55,-13.600000000000025,-0.1499999999999999,-0.1999999999999999,0.0,0.0,-0.238709346996449,0.238709346996449,3,realvalladolid,barcelona,7.0,5.4,1.36,0.1343480169764379,0.17415483682130836,0.6914971462022538,True,-2.0,-1.75,1.0,-10.600000000000001,-2.1425803756,0.4668247782200001,-331.65,-334.9,66.3,-174.55,-0.23870934699644913,-560.2,94.55000000000001,-0.1499999999999999,0.0,-2.333333333333333,-1.3333333333333335,1.333333333333333,160.86458333333331,-112,-0.06237863903501739,-0.306133405235022,0.7366666666666666,-0.27433844974561206
3773552,11,90,2021-01-03,2021-01-03 21:00:00,902,Huesca,217,Barcelona,0,1,Regular Season,Estadio El Alcoraz,Guillermo Cuadra Fernández,A,-1,2020/2021,2.0,8.0,0.0,7.0,30.0,2.0,7.0,1.264742864,4.513569743,336.0,701.0,257.0,636.0,130.0,80.0,40.0,201.0,835.0,1369.0,239.0,172.0,2.0,1.0,0.0,0.0,0.3555232558139535,0.6444767441860465,1,2018-09-02 18:30:00,854.1041666666666,0.0,2.0,8.0,7.0,1.264742864,0.0,2.0,8.0,,,,0.285714244897965,0.3240115715294006,1.4444444444444444,0.3788566241475242,,,1.8,1.0,2.0,20.8,9.8,1.6,1.0,2.5374754944,1.45358959802,729.4,372.8,639.8,290.2,122.2,158.8,236.4,60.4,1330.4,769.2,223.8,291.0,2.6,1.4,0.0,0.0,0.6246243669897952,0.3753756330102047,117,2020-12-22 22:00:00,11.958333333333334,2.0,1.8,1.0,20.8,2.5374754944,2.333333333333333,2.333333333333333,1.0,0.6000000000000001,-0.4000000000000001,0.0056543456999995,0.0769230732248522,0.6617673737418186,1.3577777777777778,0.6336445034132003,0.8,0.2,0.1999999999999999,7.0,-2.0,-13.8,20.2,0.3999999999999999,6.0,-1.2727326303999995,3.05998014498,-393.4,328.2,-382.8,345.8,7.799999999999997,-78.80000000000001,-196.4,140.6,-495.4000000000001,599.8,15.199999999999989,-119.0,-0.6000000000000001,-0.3999999999999999,0.0,0.0,-0.2691011111758417,0.2691011111758417,3,huesca,barcelona,6.5,4.75,1.44,0.14530005310674457,0.19883165161975572,0.6558682952734998,True,-2.0,0.19999999999999996,7.0,-13.8,-1.2727326304000002,3.05998014498,-393.4,-382.79999999999995,7.799999999999997,-196.4,-0.2691011111758417,-495.4000000000001,15.199999999999989,-0.6000000000000001,0.0,-2.333333333333333,-0.33333333333333304,7.0,842.1458333333333,-116,0.20879117167311279,-0.337755802212418,0.08666666666666667,-0.25478787926567614
3764661,11,90,2021-01-06,2021-01-06 21:00:00,215,Athletic Club,217,Barcelona,2,3,Regular Season,San Mamés Barria,Carlos del Cerro Grande,A,-1,2020/2021,0.2,1.2,0.4,11.2,16.4,0.2,1.2,0.8953956313999999,1.8212505292,363.4,695.2,261.4,592.2,177.2,109.8,64.0,146.2,710.4,1339.2,325.0,236.4,2.0,2.6,0.2,0.0,0.3796154641971709,0.620384535802829,5,2020-06-23 22:00:00,196.95833333333331,0.4,0.2,1.2,11.2,0.8953956313999999,0.6666666666666666,0.3333333333333333,0.6666666666666666,,,,0.0178571412627552,0.3432835817652714,1.968888888888889,0.3466042152875663,0.0,0.0,1.8,0.6,2.6,20.6,9.0,1.8,0.6,2.7334616672,1.0721906927,713.8,408.2,631.4,327.6,136.8,173.8,219.6,61.6,1177.0,777.8,232.6,295.4,2.2,1.6,0.0,0.0,0.6033711738773055,0.3966288261226943,118,2021-01-03 21:00:00,3.0,2.6,1.8,0.6,20.6,2.7334616672,2.333333333333333,2.0,0.6666666666666666,1.2000000000000002,-0.4000000000000001,0.1456489913999998,0.0873786365350176,0.6361853826771965,1.52,0.6021076321863579,0.8,0.4,-1.6,0.6,-2.2,-9.400000000000002,7.399999999999999,-1.6,0.6,-1.8380660358,0.7490598364999999,-350.4,287.00000000000006,-370.0,264.6,40.39999999999998,-64.00000000000001,-155.6,84.6,-466.6,561.4000000000001,92.4,-58.99999999999997,-0.2000000000000001,1.0,0.2,0.0,-0.2237557096801346,0.2237557096801347,3,athleticclub,barcelona,4.2,3.6,1.83,0.2241273729332517,0.2614819350887937,0.5143906919779547,True,-2.2,-1.6,0.6,-9.400000000000002,-1.8380660357999998,0.7490598365000001,-350.4,-370.0,40.39999999999998,-155.6,-0.22375570968013464,-466.6,92.4,-0.20000000000000018,0.2,-1.6666666666666665,-1.6666666666666667,0.0,193.95833333333331,-113,-0.0695214952722624,-0.2929018009119251,0.4488888888888889,-0.2555034168987916
3773565,11,90,2021-01-09,2021-01-09 18:30:00,1049,Granada,217,Barcelona,0,4,Regular Season,Estadio Nuevo Los Cármenes,Ricardo De Burgos Bengoetxea,A,-4,2020/2021,1.0,0.5,1.5,7.0,13.0,1.0,0.5,1.03390636565,1.037841779,243.5,859.5,159.0,776.5,266.0,124.0,32.5,213.0,627.5,1818.0,404.0,228.5,3.0,1.0,0.5,0.0,0.2991943303542842,0.7008056696457157,2,2020-01-19 21:00:00,355.8958333333333,1.5,1.0,0.5,7.0,1.03390636565,1.5,1.0,0.5,,,,0.1428571224489825,0.220761559183353,2.955555555555556,0.2565937435057887,0.5,,2.2,1.0,2.6,18.4,9.4,2.2,1.0,2.61615997066,1.0932426915,707.6,430.4,626.2,350.0,146.4,166.4,205.0,68.4,1158.6,800.4,245.2,283.6,2.0,1.8,0.0,0.0,0.5957171708047363,0.4042828291952638,119,2021-01-06 21:00:00,2.895833333333333,2.6,2.2,1.0,18.4,2.61615997066,3.0,2.333333333333333,0.6666666666666666,0.8,0.0,0.0347745624599999,0.119565210893195,0.6217926180827833,1.6266666666666667,0.5914241957164755,0.8,0.6,-1.2000000000000002,-0.5,-1.1,-11.4,3.6,-1.2000000000000002,-0.5,-1.58225360501,-0.0554009125000001,-464.1,429.1,-467.2000000000001,426.5,119.6,-42.400000000000006,-172.5,144.6,-531.0999999999999,1017.6,158.8,-55.10000000000002,1.0,-0.8,0.5,0.0,-0.2965228404504521,0.2965228404504518,3,granada,barcelona,6.5,5.25,1.4,0.1453287197231834,0.17993079584775085,0.6747404844290658,True,-1.1,-1.2000000000000002,-0.5,-11.399999999999999,-1.58225360501,-0.0554009124999999,-464.1,-467.20000000000005,119.6,-172.5,-0.2965228404504521,-531.0999999999999,158.8,1.0,0.5,-1.5,-1.333333333333333,-0.16666666666666663,353.0,-117,0.023291911555787498,-0.4010310588994303,1.3288888888888895,-0.33483045221068686
3773403,11,90,2021-01-31,2021-01-31 21:00:00,217,Barcelona,215,Athletic Club,2,1,Regular Season,Spotify Camp Nou,Antonio Miguel Mateu Lahoz,H,1,2020/2021,2.6,0.8,2.6,18.4,8.6,2.6,0.8,2.38507307066,0.7980729323,766.4,399.0,689.8,322.6,127.8,146.6,204.4,63.6,1334.6,750.2,224.8,258.4,2.0,1.6,0.0,0.2,0.629600042727211,0.3703999572727888,120,2021-01-09 18:30:00,22.104166666666668,2.6,2.6,0.8,18.4,2.38507307066,3.0,2.6666666666666665,0.6666666666666666,0.8,1.0,0.1113493124599998,0.1413043401465032,0.6576282815705952,1.42,0.6401573289331555,0.8,0.6,0.6,1.4,0.4,9.4,15.6,0.6,1.4,0.8015844456,1.58461578646,387.8,712.2,291.0,616.6,157.4,112.0,63.8,157.6,763.8,1342.6,297.8,238.6,2.2,2.0,0.2,0.0,0.3784838015664605,0.6215161984335393,6,2021-01-06 21:00:00,25.0,0.4,0.6,1.4,9.4,0.8015844456,0.3333333333333333,0.6666666666666666,1.3333333333333333,0.4,0.6,-0.5089590884,0.0638297804436403,0.3525454542249586,1.748888888888889,0.3626091908646938,0.0,0.0,2.0,-0.5999999999999999,2.2,8.999999999999998,-7.0,2.0,-0.5999999999999999,1.5834886250599998,-0.7865428541599999,378.6,-313.20000000000005,398.8,-294.0,-29.60000000000001,34.599999999999994,140.60000000000002,-94.0,570.8,-592.3999999999999,-73.0,19.799999999999983,-0.2000000000000001,-0.3999999999999999,-0.2,0.2,0.2511162411607505,-0.2511162411607505,3,barcelona,athleticclub,1.36,5.25,7.5,0.6942607775720708,0.1798466014281936,0.12589262099973553,True,2.2,2.0,-0.5999999999999999,8.999999999999998,1.5834886250599998,-0.7865428541599999,378.59999999999997,398.79999999999995,-29.60000000000001,140.60000000000002,0.25111624116075054,570.8,-73.0,-0.20000000000000018,-0.2,2.6666666666666665,2.0,-0.6666666666666666,-2.895833333333332,114,0.0774745597028629,0.3050828273456366,-0.328888888888889,0.2775481380684617
