feature,importance
live_diff_recent_event_rate,0.0
live_diff_recent_events,0.0
live_diff_xg,0.0
live_away_final_third_carries,0.0
live_away_recent_pressures,0.0
live_away_recent_shots,0.0
live_away_recent_event_rate,0.0
live_diff_recent_pressures,0.0
live_away_recent_passes_per_min,0.0
live_diff_shots,0.0
live_diff_recent_shots_per_min,0.0
live_diff_red_cards,0.0
live_away_defensive_actions,0.0
live_away_pressures,0.0
live_away_xg,0.0
live_away_shots,0.0
live_away_set_pieces,0.0
live_home_pressures,0.0
live_home_recent_shots,0.0
live_home_set_pieces,0.0
live_home_recent_pressures,0.0
live_home_recent_events,0.0
live_home_red_cards,0.0
live_home_recent_event_rate,0.0
live_home_recent_shots_per_min,0.0
live_home_recent_pressures_per_min,0.0
max_event_time_seconds_used,0.0
max_event_minute_used,0.0
current_score_diff,0.0
current_away_goals,0.0
snapshot_time_seconds,0.0
snapshot_minute,0.0
man_advantage_home,0.0
live_home_shots,0.0
live_home_passes,0.0
live_home_completed_passes,0.0
live_home_final_third_carries,0.0
live_home_defensive_actions,0.0
live_home_xg,0.0
live_away_red_cards,0.0
live_away_recent_shots_per_min,0.0
live_away_recent_pressures_per_min,0.0
live_away_completed_passes,0.0
live_away_passes,0.0
live_momentum_pressures,0.0
live_diff_recent_passes_per_min,0.0
prematch_away_form_5_goals_for,0.0
prematch_home_away_win_rate_5,0.0
prematch_away_form_5_red_cards_against,0.0
prematch_away_form_5_red_cards_for,0.0
prematch_away_away_win_rate_5,0.0
prematch_away_home_win_rate_5,0.0
prematch_away_form3_goals_against,0.0
season_idx,0.0
odds_tagged,0.0
market_p_H,0.0
market_p_D,0.0
market_p_A,0.0
