feature,importance
prematch_home_form_5_defensive_actions_against,0.0007951225812703504
prematch_away_form3_goals_against,0.0007319080274304153
prematch_home_form_5_shots_against,0.0006964937828652345
prematch_home_form_5_pressures_against,0.0006857213535493048
live_diff_set_pieces,0.0006665845402756869
live_diff_event_share,0.0006594340336399186
prematch_away_home_win_rate_5,0.0006542848941479393
prematch_away_form5_xg_for,0.0004628857381150961
prematch_home_home_win_rate_5,0.00044408352668213476
current_away_goals,0.0004317997401756515
prematch_home_away_win_rate_5,0.00035483514553089735
prematch_home_form3_points,0.0003518934182897691
live_away_final_third_carries,0.00019932342185010392
live_diff_final_third_carries,0.00016303061071417226
max_event_minute_used,0.00012551100656489755
prematch_home_form5_points,6.379910871898568e-05
live_diff_recent_shots,0.0
live_diff_shots,0.0
live_away_recent_passes_per_min,0.0
live_away_recent_events,0.0
live_away_recent_pressures,0.0
live_away_recent_event_rate,0.0
live_diff_recent_pressures,0.0
live_diff_pressures,0.0
live_diff_defensive_actions,0.0
live_diff_recent_shots_per_min,0.0
live_diff_red_cards,0.0
live_diff_recent_event_rate,0.0
live_diff_recent_events,0.0
live_away_passes,0.0
live_away_set_pieces,0.0
live_away_recent_shots,0.0
live_home_recent_shots,0.0
live_home_recent_pressures,0.0
live_home_recent_events,0.0
live_home_recent_event_rate,0.0
live_home_red_cards,0.0
live_home_event_share,0.0
live_home_recent_shots_per_min,0.0
live_home_recent_pressures_per_min,0.0
live_home_recent_passes_per_min,0.0
snapshot_time_seconds,0.0
man_advantage_home,0.0
current_score_diff,0.0
current_home_goals,0.0
snapshot_minute,0.0
max_event_time_seconds_used,0.0
live_home_passes,0.0
live_home_shots,0.0
live_home_pressures,0.0
live_home_set_pieces,0.0
live_home_final_third_carries,0.0
live_home_defensive_actions,0.0
live_home_completed_passes,0.0
live_away_red_cards,0.0
live_away_recent_shots_per_min,0.0
live_away_recent_pressures_per_min,0.0
live_away_shots,0.0
live_away_defensive_actions,0.0
live_away_pressures,0.0
live_away_completed_passes,0.0
prematch_home_form_5_red_cards_against,0.0
live_momentum_shots,0.0
live_diff_recent_passes_per_min,0.0
live_diff_recent_pressures_per_min,0.0
live_momentum_pressures,0.0
prematch_diff_form_5_yellow_cards_for,0.0
prematch_diff_form_5_red_cards_against,0.0
season_idx,0.0
odds_tagged,0.0
market_p_H,0.0
market_p_D,0.0
market_p_A,0.0
