match_id,kick_off,snapshot_minute,snapshot_time_seconds,max_event_minute_used,max_event_time_seconds_used,current_home_goals,current_away_goals,current_score_diff,man_advantage_home,outcome,goal_margin,live_home_shots,live_home_xg,live_home_passes,live_home_completed_passes,live_home_pressures,live_home_defensive_actions,live_home_final_third_carries,live_home_set_pieces,live_home_recent_shots,live_home_recent_pressures,live_home_recent_events,live_home_recent_event_rate,live_home_red_cards,live_home_event_share,live_home_recent_shots_per_min,live_home_recent_pressures_per_min,live_home_recent_passes_per_min,live_away_shots,live_away_xg,live_away_passes,live_away_completed_passes,live_away_pressures,live_away_defensive_actions,live_away_final_third_carries,live_away_set_pieces,live_away_recent_shots,live_away_recent_pressures,live_away_recent_events,live_away_recent_event_rate,live_away_red_cards,live_away_event_share,live_away_recent_shots_per_min,live_away_recent_pressures_per_min,live_away_recent_passes_per_min,live_diff_shots,live_diff_xg,live_diff_passes,live_diff_completed_passes,live_diff_pressures,live_diff_defensive_actions,live_diff_final_third_carries,live_diff_set_pieces,live_diff_recent_shots,live_diff_recent_pressures,live_diff_recent_events,live_diff_recent_event_rate,live_diff_red_cards,live_diff_event_share,live_diff_recent_shots_per_min,live_diff_recent_pressures_per_min,live_diff_recent_passes_per_min,live_momentum_shots,live_momentum_pressures,prematch_home_form_5_goals_for,prematch_home_form_5_goals_against,prematch_home_form_5_points,prematch_home_form_5_shots_for,prematch_home_form_5_shots_against,prematch_home_form_5_shot_goals_for,prematch_home_form_5_shot_goals_against,prematch_home_form_5_xg_for,prematch_home_form_5_xg_against,prematch_home_form_5_passes_for,prematch_home_form_5_passes_against,prematch_home_form_5_completed_passes_for,prematch_home_form_5_completed_passes_against,prematch_home_form_5_pressures_for,prematch_home_form_5_pressures_against,prematch_home_form_5_carries_final_third_for,prematch_home_form_5_carries_final_third_against,prematch_home_form_5_set_pieces_for,prematch_home_form_5_set_pieces_against,prematch_home_form_5_defensive_actions_for,prematch_home_form_5_defensive_actions_against,prematch_home_form_5_yellow_cards_for,prematch_home_form_5_yellow_cards_against,prematch_home_form_5_red_cards_for,prematch_home_form_5_red_cards_against,prematch_home_form_5_event_share_for,prematch_home_form_5_event_share_against,prematch_home_matches_played_before,prematch_home_rest_days,prematch_home_form5_points,prematch_home_form5_goals_for,prematch_home_form5_goals_against,prematch_home_form5_shots_for,prematch_home_form5_xg_for,prematch_home_form3_points,prematch_home_form3_goals_for,prematch_home_form3_goals_against,prematch_home_momentum_points,prematch_home_momentum_goals_for,prematch_home_momentum_xg_for,prematch_home_shot_conv_5,prematch_home_possession_share_5,prematch_home_pressure_rate_5,prematch_home_set_piece_share_5,prematch_home_home_win_rate_5,prematch_home_away_win_rate_5,prematch_away_form_5_goals_for,prematch_away_form_5_goals_against,prematch_away_form_5_points,prematch_away_form_5_shots_for,prematch_away_form_5_shots_against,prematch_away_form_5_shot_goals_for,prematch_away_form_5_shot_goals_against,prematch_away_form_5_xg_for,prematch_away_form_5_xg_against,prematch_away_form_5_passes_for,prematch_away_form_5_passes_against,prematch_away_form_5_completed_passes_for,prematch_away_form_5_completed_passes_against,prematch_away_form_5_pressures_for,prematch_away_form_5_pressures_against,prematch_away_form_5_carries_final_third_for,prematch_away_form_5_carries_final_third_against,prematch_away_form_5_set_pieces_for,prematch_away_form_5_set_pieces_against,prematch_away_form_5_defensive_actions_for,prematch_away_form_5_defensive_actions_against,prematch_away_form_5_yellow_cards_for,prematch_away_form_5_yellow_cards_against,prematch_away_form_5_red_cards_for,prematch_away_form_5_red_cards_against,prematch_away_form_5_event_share_for,prematch_away_form_5_event_share_against,prematch_away_matches_played_before,prematch_away_rest_days,prematch_away_form5_points,prematch_away_form5_goals_for,prematch_away_form5_goals_against,prematch_away_form5_shots_for,prematch_away_form5_xg_for,prematch_away_form3_points,prematch_away_form3_goals_for,prematch_away_form3_goals_against,prematch_away_momentum_points,prematch_away_momentum_goals_for,prematch_away_momentum_xg_for,prematch_away_shot_conv_5,prematch_away_possession_share_5,prematch_away_pressure_rate_5,prematch_away_set_piece_share_5,prematch_away_home_win_rate_5,prematch_away_away_win_rate_5,prematch_diff_form_5_goals_for,prematch_diff_form_5_goals_against,prematch_diff_form_5_points,prematch_diff_form_5_shots_for,prematch_diff_form_5_shots_against,prematch_diff_form_5_shot_goals_for,prematch_diff_form_5_shot_goals_against,prematch_diff_form_5_xg_for,prematch_diff_form_5_xg_against,prematch_diff_form_5_passes_for,prematch_diff_form_5_passes_against,prematch_diff_form_5_completed_passes_for,prematch_diff_form_5_completed_passes_against,prematch_diff_form_5_pressures_for,prematch_diff_form_5_pressures_against,prematch_diff_form_5_carries_final_third_for,prematch_diff_form_5_carries_final_third_against,prematch_diff_form_5_set_pieces_for,prematch_diff_form_5_set_pieces_against,prematch_diff_form_5_defensive_actions_for,prematch_diff_form_5_defensive_actions_against,prematch_diff_form_5_yellow_cards_for,prematch_diff_form_5_yellow_cards_against,prematch_diff_form_5_red_cards_for,prematch_diff_form_5_red_cards_against,prematch_diff_form_5_event_share_for,prematch_diff_form_5_event_share_against,season_idx,odds_tagged,market_p_H,market_p_D,market_p_A,split,loss,predicted
303504,2019-11-02 16:00:00,5,300,4,299,0,0,0,0,H,2,0,0.0,36,23,15,19,4,82,0,15,112,22.4,0,0.5045045045045045,0.0,3.0,7.2,0,0.0,35,27,10,16,6,79,0,10,110,22.0,0,0.4954954954954955,0.0,2.0,7.0,0,0.0,1,-4,5,3,-2,3,0,5,2,0.3999999999999986,0,0.0090090090090089,0.0,1.0,0.2000000000000001,0.0,0.0,0.0,3.0,0.0,12.0,18.33333333333333,0.0,3.0,0.8610615166666666,2.3643702357333334,375.0,643.0,290.0,570.3333333333334,172.0,145.0,73.66666666666667,142.66666666666666,789.6666666666666,1351.3333333333333,290.3333333333333,255.0,3.0,2.333333333333333,0.3333333333333333,0.0,0.393748810104586,0.6062511898954139,3,188.80208333333331,0.0,0.0,3.0,12.0,0.8610615166666666,0.0,0.0,3.0,,,,0.0,0.3683693513080851,1.9111111111111112,0.3688307642680223,0.0,0.0,2.8,0.8,2.4,11.8,10.2,2.8,0.8,1.2810956970399998,0.99458253346,651.0,427.0,568.8,341.0,134.4,175.4,137.4,80.8,1381.8,856.8,242.8,294.0,2.2,3.2,0.4,0.0,0.5836860482655872,0.4163139517344127,75,3.78125,2.4,2.8,0.8,11.8,1.2810956970399998,3.0,4.0,0.3333333333333333,-0.2000000000000001,0.9999999999999998,-0.3305311489199998,0.2372881154840579,0.6038961033359034,1.4933333333333334,0.6172607877167602,1.0,0.4,-2.8,2.2,-2.4,0.1999999999999993,8.133333333333333,-2.8,2.2,-0.4200341803733332,1.3697877022733334,-276.0,216.0,-278.79999999999995,229.33333333333337,37.6,-30.40000000000001,-63.73333333333333,61.86666666666666,-592.1333333333333,494.5333333333333,47.5333333333333,-39.0,0.7999999999999998,-0.8666666666666667,-0.0666666666666667,0.0,-0.1899372381610012,0.1899372381610011,2,False,,,,test,2.2411111214472275,A
303504,2019-11-02 16:00:00,10,600,10,600,0,0,0,0,H,2,0,0.0,47,32,26,33,4,122,0,11,47,9.4,0,0.3533333333333333,0.0,2.2,2.2,1,0.05907236,92,80,19,27,20,194,1,9,181,36.2,0,0.6466666666666666,0.2,1.8,11.4,-1,-0.05907236,-45,-48,7,6,-16,-72,-1,2,-134,-26.800000000000004,0,-0.2933333333333333,-0.2,0.4000000000000001,-9.2,0.0,-0.3999999999999999,0.0,3.0,0.0,12.0,18.33333333333333,0.0,3.0,0.8610615166666666,2.3643702357333334,375.0,643.0,290.0,570.3333333333334,172.0,145.0,73.66666666666667,142.66666666666666,789.6666666666666,1351.3333333333333,290.3333333333333,255.0,3.0,2.333333333333333,0.3333333333333333,0.0,0.393748810104586,0.6062511898954139,3,188.80208333333331,0.0,0.0,3.0,12.0,0.8610615166666666,0.0,0.0,3.0,,,,0.0,0.3683693513080851,1.9111111111111112,0.3688307642680223,0.0,0.0,2.8,0.8,2.4,11.8,10.2,2.8,0.8,1.2810956970399998,0.99458253346,651.0,427.0,568.8,341.0,134.4,175.4,137.4,80.8,1381.8,856.8,242.8,294.0,2.2,3.2,0.4,0.0,0.5836860482655872,0.4163139517344127,75,3.78125,2.4,2.8,0.8,11.8,1.2810956970399998,3.0,4.0,0.3333333333333333,-0.2000000000000001,0.9999999999999998,-0.3305311489199998,0.2372881154840579,0.6038961033359034,1.4933333333333334,0.6172607877167602,1.0,0.4,-2.8,2.2,-2.4,0.1999999999999993,8.133333333333333,-2.8,2.2,-0.4200341803733332,1.3697877022733334,-276.0,216.0,-278.79999999999995,229.33333333333337,37.6,-30.40000000000001,-63.73333333333333,61.86666666666666,-592.1333333333333,494.5333333333333,47.5333333333333,-39.0,0.7999999999999998,-0.8666666666666667,-0.0666666666666667,0.0,-0.1899372381610012,0.1899372381610011,2,False,,,,test,2.23876564304597,A
303504,2019-11-02 16:00:00,15,900,15,900,0,0,0,0,H,2,0,0.0,62,43,35,47,5,139,0,9,59,11.8,0,0.346031746031746,0.0,1.8,3.0,2,0.1832611,130,113,26,37,27,256,1,7,123,24.6,0,0.653968253968254,0.2,1.4,7.6,-2,-0.1832611,-68,-70,9,10,-22,-117,-1,2,-64,-12.8,0,-0.3079365079365079,-0.2,0.4000000000000001,-4.6,0.0,-0.5333333333333334,0.0,3.0,0.0,12.0,18.33333333333333,0.0,3.0,0.8610615166666666,2.3643702357333334,375.0,643.0,290.0,570.3333333333334,172.0,145.0,73.66666666666667,142.66666666666666,789.6666666666666,1351.3333333333333,290.3333333333333,255.0,3.0,2.333333333333333,0.3333333333333333,0.0,0.393748810104586,0.6062511898954139,3,188.80208333333331,0.0,0.0,3.0,12.0,0.8610615166666666,0.0,0.0,3.0,,,,0.0,0.3683693513080851,1.9111111111111112,0.3688307642680223,0.0,0.0,2.8,0.8,2.4,11.8,10.2,2.8,0.8,1.2810956970399998,0.99458253346,651.0,427.0,568.8,341.0,134.4,175.4,137.4,80.8,1381.8,856.8,242.8,294.0,2.2,3.2,0.4,0.0,0.5836860482655872,0.4163139517344127,75,3.78125,2.4,2.8,0.8,11.8,1.2810956970399998,3.0,4.0,0.3333333333333333,-0.2000000000000001,0.9999999999999998,-0.3305311489199998,0.2372881154840579,0.6038961033359034,1.4933333333333334,0.6172607877167602,1.0,0.4,-2.8,2.2,-2.4,0.1999999999999993,8.133333333333333,-2.8,2.2,-0.4200341803733332,1.3697877022733334,-276.0,216.0,-278.79999999999995,229.33333333333337,37.6,-30.40000000000001,-63.73333333333333,61.86666666666666,-592.1333333333333,494.5333333333333,47.5333333333333,-39.0,0.7999999999999998,-0.8666666666666667,-0.0666666666666667,0.0,-0.1899372381610012,0.1899372381610011,2,False,,,,test,2.23876564304597,A
303504,2019-11-02 16:00:00,40,2400,39,2399,0,1,-1,0,H,2,4,0.190153466,166,129,74,106,29,373,0,5,44,8.8,0,0.3832684824902724,0.0,1.0,2.8,4,1.08720446,281,248,76,112,68,539,1,4,78,15.6,0,0.6167315175097277,0.2,0.8,4.2,0,-0.8970509939999999,-115,-119,-2,-6,-39,-166,-1,1,-34,-6.799999999999999,0,-0.2334630350194552,-0.2,0.1999999999999999,-1.4000000000000004,-0.1,-0.8500000000000001,0.0,3.0,0.0,12.0,18.33333333333333,0.0,3.0,0.8610615166666666,2.3643702357333334,375.0,643.0,290.0,570.3333333333334,172.0,145.0,73.66666666666667,142.66666666666666,789.6666666666666,1351.3333333333333,290.3333333333333,255.0,3.0,2.333333333333333,0.3333333333333333,0.0,0.393748810104586,0.6062511898954139,3,188.80208333333331,0.0,0.0,3.0,12.0,0.8610615166666666,0.0,0.0,3.0,,,,0.0,0.3683693513080851,1.9111111111111112,0.3688307642680223,0.0,0.0,2.8,0.8,2.4,11.8,10.2,2.8,0.8,1.2810956970399998,0.99458253346,651.0,427.0,568.8,341.0,134.4,175.4,137.4,80.8,1381.8,856.8,242.8,294.0,2.2,3.2,0.4,0.0,0.5836860482655872,0.4163139517344127,75,3.78125,2.4,2.8,0.8,11.8,1.2810956970399998,3.0,4.0,0.3333333333333333,-0.2000000000000001,0.9999999999999998,-0.3305311489199998,0.2372881154840579,0.6038961033359034,1.4933333333333334,0.6172607877167602,1.0,0.4,-2.8,2.2,-2.4,0.1999999999999993,8.133333333333333,-2.8,2.2,-0.4200341803733332,1.3697877022733334,-276.0,216.0,-278.79999999999995,229.33333333333337,37.6,-30.40000000000001,-63.73333333333333,61.86666666666666,-592.1333333333333,494.5333333333333,47.5333333333333,-39.0,0.7999999999999998,-0.8666666666666667,-0.0666666666666667,0.0,-0.1899372381610012,0.1899372381610011,2,False,,,,test,2.2369457767580427,A
303504,2019-11-02 16:00:00,45,2700,45,2700,0,1,-1,0,H,2,4,0.190153466,191,149,93,131,36,432,0,19,102,20.4,0,0.3758134490238611,0.0,3.8,5.0,6,1.89331195,343,305,89,133,76,616,2,13,200,40.0,0,0.6241865509761388,0.4,2.6,12.4,-2,-1.7031584839999998,-152,-156,4,-2,-40,-184,-2,6,-98,-19.6,0,-0.2483731019522777,-0.4,1.1999999999999995,-7.4,-0.0888888888888888,1.733333333333333,0.0,3.0,0.0,12.0,18.33333333333333,0.0,3.0,0.8610615166666666,2.3643702357333334,375.0,643.0,290.0,570.3333333333334,172.0,145.0,73.66666666666667,142.66666666666666,789.6666666666666,1351.3333333333333,290.3333333333333,255.0,3.0,2.333333333333333,0.3333333333333333,0.0,0.393748810104586,0.6062511898954139,3,188.80208333333331,0.0,0.0,3.0,12.0,0.8610615166666666,0.0,0.0,3.0,,,,0.0,0.3683693513080851,1.9111111111111112,0.3688307642680223,0.0,0.0,2.8,0.8,2.4,11.8,10.2,2.8,0.8,1.2810956970399998,0.99458253346,651.0,427.0,568.8,341.0,134.4,175.4,137.4,80.8,1381.8,856.8,242.8,294.0,2.2,3.2,0.4,0.0,0.5836860482655872,0.4163139517344127,75,3.78125,2.4,2.8,0.8,11.8,1.2810956970399998,3.0,4.0,0.3333333333333333,-0.2000000000000001,0.9999999999999998,-0.3305311489199998,0.2372881154840579,0.6038961033359034,1.4933333333333334,0.6172607877167602,1.0,0.4,-2.8,2.2,-2.4,0.1999999999999993,8.133333333333333,-2.8,2.2,-0.4200341803733332,1.3697877022733334,-276.0,216.0,-278.79999999999995,229.33333333333337,37.6,-30.40000000000001,-63.73333333333333,61.86666666666666,-592.1333333333333,494.5333333333333,47.5333333333333,-39.0,0.7999999999999998,-0.8666666666666667,-0.0666666666666667,0.0,-0.1899372381610012,0.1899372381610011,2,False,,,,test,2.2369457767580427,A
303504,2019-11-02 16:00:00,50,3000,49,2999,0,1,-1,0,H,2,4,0.190153466,244,191,106,158,55,483,0,13,180,36.0,0,0.3951064793837789,0.0,2.6,10.6,6,1.89331195,396,345,104,164,77,637,0,15,188,37.6,0,0.6048935206162211,0.0,3.0,10.8,-2,-1.7031584839999998,-152,-154,2,-6,-22,-154,0,-2,-8,-1.6000000000000014,0,-0.2097870412324422,0.0,-0.3999999999999999,-0.200000000000001,-0.08,0.48,0.0,3.0,0.0,12.0,18.33333333333333,0.0,3.0,0.8610615166666666,2.3643702357333334,375.0,643.0,290.0,570.3333333333334,172.0,145.0,73.66666666666667,142.66666666666666,789.6666666666666,1351.3333333333333,290.3333333333333,255.0,3.0,2.333333333333333,0.3333333333333333,0.0,0.393748810104586,0.6062511898954139,3,188.80208333333331,0.0,0.0,3.0,12.0,0.8610615166666666,0.0,0.0,3.0,,,,0.0,0.3683693513080851,1.9111111111111112,0.3688307642680223,0.0,0.0,2.8,0.8,2.4,11.8,10.2,2.8,0.8,1.2810956970399998,0.99458253346,651.0,427.0,568.8,341.0,134.4,175.4,137.4,80.8,1381.8,856.8,242.8,294.0,2.2,3.2,0.4,0.0,0.5836860482655872,0.4163139517344127,75,3.78125,2.4,2.8,0.8,11.8,1.2810956970399998,3.0,4.0,0.3333333333333333,-0.2000000000000001,0.9999999999999998,-0.3305311489199998,0.2372881154840579,0.6038961033359034,1.4933333333333334,0.6172607877167602,1.0,0.4,-2.8,2.2,-2.4,0.1999999999999993,8.133333333333333,-2.8,2.2,-0.4200341803733332,1.3697877022733334,-276.0,216.0,-278.79999999999995,229.33333333333337,37.6,-30.40000000000001,-63.73333333333333,61.86666666666666,-592.1333333333333,494.5333333333333,47.5333333333333,-39.0,0.7999999999999998,-0.8666666666666667,-0.0666666666666667,0.0,-0.1899372381610012,0.1899372381610011,2,False,,,,test,2.2369457767580427,A
303504,2019-11-02 16:00:00,55,3300,54,3297,0,1,-1,0,H,2,4,0.190153466,255,199,115,169,57,490,0,9,42,8.4,0,0.381947346427079,0.0,1.8,2.2,6,1.89331195,442,386,110,172,93,696,0,6,144,28.8,0,0.618052653572921,0.0,1.2,9.2,-2,-1.7031584839999998,-187,-187,5,-3,-36,-206,0,3,-102,-20.4,0,-0.236105307145842,0.0,0.6000000000000001,-6.999999999999999,-0.0727272727272727,-0.2909090909090908,0.0,3.0,0.0,12.0,18.33333333333333,0.0,3.0,0.8610615166666666,2.3643702357333334,375.0,643.0,290.0,570.3333333333334,172.0,145.0,73.66666666666667,142.66666666666666,789.6666666666666,1351.3333333333333,290.3333333333333,255.0,3.0,2.333333333333333,0.3333333333333333,0.0,0.393748810104586,0.6062511898954139,3,188.80208333333331,0.0,0.0,3.0,12.0,0.8610615166666666,0.0,0.0,3.0,,,,0.0,0.3683693513080851,1.9111111111111112,0.3688307642680223,0.0,0.0,2.8,0.8,2.4,11.8,10.2,2.8,0.8,1.2810956970399998,0.99458253346,651.0,427.0,568.8,341.0,134.4,175.4,137.4,80.8,1381.8,856.8,242.8,294.0,2.2,3.2,0.4,0.0,0.5836860482655872,0.4163139517344127,75,3.78125,2.4,2.8,0.8,11.8,1.2810956970399998,3.0,4.0,0.3333333333333333,-0.2000000000000001,0.9999999999999998,-0.3305311489199998,0.2372881154840579,0.6038961033359034,1.4933333333333334,0.6172607877167602,1.0,0.4,-2.8,2.2,-2.4,0.1999999999999993,8.133333333333333,-2.8,2.2,-0.4200341803733332,1.3697877022733334,-276.0,216.0,-278.79999999999995,229.33333333333337,37.6,-30.40000000000001,-63.73333333333333,61.86666666666666,-592.1333333333333,494.5333333333333,47.5333333333333,-39.0,0.7999999999999998,-0.8666666666666667,-0.0666666666666667,0.0,-0.1899372381610012,0.1899372381610011,2,False,,,,test,2.2369457767580427,A
303504,2019-11-02 16:00:00,60,3600,60,3600,0,1,-1,0,H,2,4,0.190153466,281,219,126,186,64,545,0,11,89,17.8,0,0.3826783670354826,0.0,2.2,5.2,6,1.89331195,482,424,118,188,103,711,0,8,139,27.8,0,0.6173216329645174,0.0,1.6,8.0,-2,-1.7031584839999998,-201,-205,8,-2,-39,-166,0,3,-50,-10.0,0,-0.2346432659290347,0.0,0.6000000000000001,-2.8,-0.0666666666666666,0.1,0.0,3.0,0.0,12.0,18.33333333333333,0.0,3.0,0.8610615166666666,2.3643702357333334,375.0,643.0,290.0,570.3333333333334,172.0,145.0,73.66666666666667,142.66666666666666,789.6666666666666,1351.3333333333333,290.3333333333333,255.0,3.0,2.333333333333333,0.3333333333333333,0.0,0.393748810104586,0.6062511898954139,3,188.80208333333331,0.0,0.0,3.0,12.0,0.8610615166666666,0.0,0.0,3.0,,,,0.0,0.3683693513080851,1.9111111111111112,0.3688307642680223,0.0,0.0,2.8,0.8,2.4,11.8,10.2,2.8,0.8,1.2810956970399998,0.99458253346,651.0,427.0,568.8,341.0,134.4,175.4,137.4,80.8,1381.8,856.8,242.8,294.0,2.2,3.2,0.4,0.0,0.5836860482655872,0.4163139517344127,75,3.78125,2.4,2.8,0.8,11.8,1.2810956970399998,3.0,4.0,0.3333333333333333,-0.2000000000000001,0.9999999999999998,-0.3305311489199998,0.2372881154840579,0.6038961033359034,1.4933333333333334,0.6172607877167602,1.0,0.4,-2.8,2.2,-2.4,0.1999999999999993,8.133333333333333,-2.8,2.2,-0.4200341803733332,1.3697877022733334,-276.0,216.0,-278.79999999999995,229.33333333333337,37.6,-30.40000000000001,-63.73333333333333,61.86666666666666,-592.1333333333333,494.5333333333333,47.5333333333333,-39.0,0.7999999999999998,-0.8666666666666667,-0.0666666666666667,0.0,-0.1899372381610012,0.1899372381610011,2,False,,,,test,2.2369457767580427,A
303504,2019-11-02 16:00:00,25,1500,24,1466,0,0,0,0,H,2,4,0.190153466,113,88,50,71,18,235,0,13,54,10.8,0,0.402020202020202,0.0,2.6,2.6,2,0.1832611,179,155,49,70,34,347,0,4,115,23.0,0,0.597979797979798,0.0,0.8,7.4,2,0.006892366,-66,-67,1,1,-16,-112,0,9,-61,-12.2,0,-0.1959595959595959,0.0,1.8,-4.800000000000001,-0.16,0.6000000000000001,0.0,3.0,0.0,12.0,18.33333333333333,0.0,3.0,0.8610615166666666,2.3643702357333334,375.0,643.0,290.0,570.3333333333334,172.0,145.0,73.66666666666667,142.66666666666666,789.6666666666666,1351.3333333333333,290.3333333333333,255.0,3.0,2.333333333333333,0.3333333333333333,0.0,0.393748810104586,0.6062511898954139,3,188.80208333333331,0.0,0.0,3.0,12.0,0.8610615166666666,0.0,0.0,3.0,,,,0.0,0.3683693513080851,1.9111111111111112,0.3688307642680223,0.0,0.0,2.8,0.8,2.4,11.8,10.2,2.8,0.8,1.2810956970399998,0.99458253346,651.0,427.0,568.8,341.0,134.4,175.4,137.4,80.8,1381.8,856.8,242.8,294.0,2.2,3.2,0.4,0.0,0.5836860482655872,0.4163139517344127,75,3.78125,2.4,2.8,0.8,11.8,1.2810956970399998,3.0,4.0,0.3333333333333333,-0.2000000000000001,0.9999999999999998,-0.3305311489199998,0.2372881154840579,0.6038961033359034,1.4933333333333334,0.6172607877167602,1.0,0.4,-2.8,2.2,-2.4,0.1999999999999993,8.133333333333333,-2.8,2.2,-0.4200341803733332,1.3697877022733334,-276.0,216.0,-278.79999999999995,229.33333333333337,37.6,-30.40000000000001,-63.73333333333333,61.86666666666666,-592.1333333333333,494.5333333333333,47.5333333333333,-39.0,0.7999999999999998,-0.8666666666666667,-0.0666666666666667,0.0,-0.1899372381610012,0.1899372381610011,2,False,,,,test,2.2358518436715973,A
303504,2019-11-02 16:00:00,30,1800,29,1797,0,0,0,0,H,2,4,0.190153466,121,95,62,89,19,280,0,12,47,9.4,0,0.3777589134125637,0.0,2.4,1.6,2,0.1832611,223,195,56,81,45,485,0,7,141,28.2,0,0.6222410865874364,0.0,1.4,8.8,2,0.006892366,-102,-100,6,8,-26,-205,0,5,-94,-18.8,0,-0.2444821731748727,0.0,1.0,-7.200000000000001,-0.1333333333333333,0.333333333333333,0.0,3.0,0.0,12.0,18.33333333333333,0.0,3.0,0.8610615166666666,2.3643702357333334,375.0,643.0,290.0,570.3333333333334,172.0,145.0,73.66666666666667,142.66666666666666,789.6666666666666,1351.3333333333333,290.3333333333333,255.0,3.0,2.333333333333333,0.3333333333333333,0.0,0.393748810104586,0.6062511898954139,3,188.80208333333331,0.0,0.0,3.0,12.0,0.8610615166666666,0.0,0.0,3.0,,,,0.0,0.3683693513080851,1.9111111111111112,0.3688307642680223,0.0,0.0,2.8,0.8,2.4,11.8,10.2,2.8,0.8,1.2810956970399998,0.99458253346,651.0,427.0,568.8,341.0,134.4,175.4,137.4,80.8,1381.8,856.8,242.8,294.0,2.2,3.2,0.4,0.0,0.5836860482655872,0.4163139517344127,75,3.78125,2.4,2.8,0.8,11.8,1.2810956970399998,3.0,4.0,0.3333333333333333,-0.2000000000000001,0.9999999999999998,-0.3305311489199998,0.2372881154840579,0.6038961033359034,1.4933333333333334,0.6172607877167602,1.0,0.4,-2.8,2.2,-2.4,0.1999999999999993,8.133333333333333,-2.8,2.2,-0.4200341803733332,1.3697877022733334,-276.0,216.0,-278.79999999999995,229.33333333333337,37.6,-30.40000000000001,-63.73333333333333,61.86666666666666,-592.1333333333333,494.5333333333333,47.5333333333333,-39.0,0.7999999999999998,-0.8666666666666667,-0.0666666666666667,0.0,-0.1899372381610012,0.1899372381610011,2,False,,,,test,2.2358518436715973,A
